pickup_datetime,duration,pickup_x,pickup_y,dropoff_x,dropoff_y,weekday,hour_,day_,distance,month_,speed
"2034-07-07 12:46:11",704,162,339,154,329,6,12,7,13,7,66
"2034-03-21 18:04:55",352,141,300,134,312,3,18,21,14,3,143
"2034-05-29 05:53:10",752,146,349,190,370,2,5,29,49,5,235
"2034-05-16 21:47:55",452,164,336,182,360,3,21,16,30,5,239
"2034-06-20 22:25:08",251,173,349,162,337,3,22,20,16,6,229
"2034-03-03 19:14:59",816,157,310,134,311,6,19,3,23,3,101
"2034-04-28 09:32:08",1238,165,367,151,334,6,9,28,36,4,105
"2034-05-20 18:25:45",666,145,331,153,309,7,18,20,23,5,124
"2034-05-05 23:24:10",576,149,310,163,328,6,23,5,23,5,144
"2034-01-14 04:55:39",115,167,337,161,341,7,4,14,7,1,219
"2034-03-26 02:28:40",1131,146,315,212,415,1,2,26,120,3,382
"2034-02-07 02:25:47",353,154,325,139,334,3,2,7,17,2,173
"2034-05-25 10:14:05",464,182,356,164,368,5,10,25,22,5,171
"2034-05-02 00:00:46",1038,122,441,151,323,3,0,2,122,5,423
"2034-05-16 17:13:43",1787,-36,468,13,328,3,17,16,148,5,298
"2034-06-25 14:30:27",897,163,357,146,337,1,14,25,26,6,104
"2034-01-30 16:54:36",231,157,358,152,366,2,16,30,9,1,140
"2034-06-18 15:26:39",979,185,361,154,360,1,15,18,31,6,114
"2034-01-31 18:01:47",342,157,323,168,345,3,18,31,25,1,263
"2034-02-07 18:37:30",678,161,312,135,311,3,18,7,26,2,138
"2034-04-09 22:48:46",1749,-32,456,143,317,1,22,9,223,4,459
"2034-03-25 06:51:54",830,163,344,212,408,7,6,25,81,3,351
"2034-06-03 16:02:10",531,151,318,153,310,7,16,3,8,6,54
"2034-06-13 21:12:18",172,169,339,174,344,3,21,13,7,6,147
"2034-06-15 08:28:05",692,186,363,164,359,5,8,15,22,6,114
"2034-04-20 19:36:44",487,161,352,158,334,5,19,20,18,4,133
"2034-05-09 23:52:21",850,143,321,128,307,3,23,9,21,5,89
"2034-04-02 13:16:41",349,137,325,143,333,1,13,2,10,4,103
"2034-04-27 18:03:09",688,178,351,202,390,5,18,27,46,4,241
"2034-04-06 19:18:51",773,-29,457,-18,522,5,19,6,66,4,307
"2034-02-22 18:33:56",597,147,341,154,324,4,18,22,18,2,109
"2034-06-19 02:07:11",947,134,314,183,354,2,2,19,63,6,239
"2034-03-11 17:45:52",513,129,325,144,327,7,17,11,15,3,105
"2034-07-09 13:40:14",609,145,341,153,323,1,13,9,20,7,118
"2034-02-16 08:39:54",875,151,324,146,347,5,8,16,24,2,99
"2034-07-07 00:40:23",515,142,307,165,340,6,0,7,40,7,280
"2034-02-04 01:27:12",480,126,290,142,328,7,1,4,41,2,308
"2034-04-18 08:46:52",1106,137,317,146,355,3,8,18,39,4,127
"2034-06-07 05:33:14",934,185,360,132,302,4,5,7,79,6,304
"2034-03-27 16:17:47",698,135,295,155,321,2,16,27,33,3,170
"2034-06-09 15:03:39",896,181,353,159,352,6,15,9,22,6,88
"2034-06-28 13:45:17",1396,158,351,153,323,4,13,28,28,6,72
"2034-05-05 23:01:37",220,126,311,133,320,6,23,5,11,5,180
"2034-04-21 22:58:24",842,129,324,151,303,6,22,21,30,4,128
"2034-03-16 19:31:09",781,152,341,159,377,5,19,16,37,3,171
"2034-06-13 17:07:02",293,163,366,177,355,3,17,13,18,6,221
"2034-04-18 08:33:33",2125,160,331,114,446,3,8,18,124,4,210
"2034-01-17 11:04:19",1826,131,325,-37,468,3,11,17,221,1,436
"2034-02-13 20:23:48",593,154,325,145,337,2,20,13,15,2,91
"2034-04-18 19:25:01",918,149,307,190,365,3,19,18,71,4,278
"2034-04-25 22:56:42",1181,142,314,75,343,3,22,25,73,4,223
"2034-05-26 00:15:09",537,124,285,105,297,6,0,26,22,5,147
"2034-05-15 12:59:44",495,162,344,178,358,2,12,15,21,5,153
"2034-05-13 19:07:57",488,154,349,155,372,7,19,13,23,5,170
"2034-02-21 17:05:12",796,145,328,104,332,3,17,21,41,2,185
"2034-06-18 21:01:22",941,145,321,168,320,1,21,18,23,6,88
"2034-06-27 05:48:46",1191,165,332,212,417,3,5,27,97,6,293
"2034-01-30 02:07:44",193,139,309,131,309,2,2,30,8,1,149
"2034-02-10 22:12:17",379,143,325,151,316,6,22,10,12,2,114
"2034-01-18 18:22:08",632,150,338,153,324,4,18,18,14,1,80
"2034-05-19 16:05:40",1438,160,316,168,371,6,16,19,56,5,140
"2034-02-20 21:33:40",471,155,308,129,305,2,21,20,26,2,199
"2034-02-28 08:31:46",265,178,349,165,339,3,8,28,16,2,217
"2034-02-14 13:23:29",855,166,362,150,332,3,13,14,34,2,143
"2034-04-08 15:11:58",507,162,372,161,353,7,15,8,19,4,135
"2034-02-26 18:39:28",238,178,351,171,345,1,18,26,9,2,136
"2034-05-23 18:57:52",246,164,378,166,386,3,18,23,8,5,117
"2034-05-14 08:42:18",479,145,332,152,324,1,8,14,11,5,83
"2034-03-21 14:16:06",171,154,353,151,347,3,14,21,7,3,147
"2034-03-27 12:05:14",236,168,332,169,341,2,12,27,9,3,137
"2034-06-30 13:17:32",280,135,313,136,316,6,13,30,3,6,39
"2034-01-22 14:12:14",151,150,316,144,307,1,14,22,11,1,262
"2034-05-27 14:37:13",1463,144,316,158,338,7,14,27,26,5,64
"2034-03-08 23:48:16",815,162,312,190,383,4,23,8,76,3,336
"2034-03-21 12:32:13",582,157,332,141,302,3,12,21,34,3,210
"2034-02-18 23:07:20",1019,170,343,140,312,7,23,18,43,2,152
"2034-06-26 20:56:57",821,154,306,161,326,2,20,26,21,6,92
"2034-03-30 14:19:56",212,178,348,177,358,5,14,30,10,3,170
"2034-05-17 21:06:47",241,155,326,167,322,4,21,17,13,5,194
"2034-03-26 17:48:50",458,147,338,157,361,1,17,26,25,3,197
"2034-02-25 18:25:13",349,181,354,172,347,7,18,25,11,2,113
"2034-02-23 18:30:01",224,128,307,120,312,5,18,23,9,2,145
"2034-02-13 20:40:51",575,155,319,168,341,2,20,13,26,2,163
"2034-01-28 23:18:06",2206,160,336,80,334,7,23,28,80,1,131
"2034-05-20 15:20:39",2241,164,366,155,335,7,15,20,32,5,51
"2034-07-01 18:50:09",2279,167,341,24,420,7,18,1,163,7,257
"2034-06-10 23:33:06",602,166,342,187,380,7,23,10,43,6,257
"2034-06-20 09:44:37",138,152,350,155,357,3,9,20,8,6,209
"2034-03-17 22:17:43",433,148,348,133,318,6,22,17,34,3,283
"2034-04-09 14:41:29",209,156,342,157,335,1,14,9,7,4,121
"2034-01-21 07:12:28",244,149,340,145,325,7,7,21,16,1,236
"2034-02-21 15:47:04",241,143,325,148,336,3,15,21,12,2,179
"2034-06-13 20:32:01",694,129,283,141,334,3,20,13,52,6,270
"2034-03-31 18:26:47",869,155,351,133,393,6,18,31,47,3,195
"2034-01-20 15:58:22",613,155,351,163,329,6,15,20,23,1,135
"2034-01-18 15:56:32",846,134,314,131,294,4,15,18,20,1,85
"2034-03-04 21:18:36",352,152,328,164,330,7,21,4,12,3,123
"2034-02-08 12:02:02",308,149,321,147,321,4,12,8,2,2,23
"2034-04-28 15:31:58",344,178,352,177,339,6,15,28,13,4,136
"2034-06-02 20:23:51",536,158,372,177,357,6,20,2,24,6,161
"2034-03-31 11:52:57",145,146,331,147,326,6,11,31,5,3,124
"2034-02-22 09:53:23",1096,146,343,134,295,4,9,22,49,2,161
"2034-05-27 05:38:49",291,154,324,156,347,7,5,27,23,5,285
"2034-03-19 23:00:32",412,133,316,129,311,1,23,19,6,3,52
"2034-02-01 22:46:44",1783,-36,468,182,359,4,22,1,244,2,493
"2034-02-17 14:00:49",458,163,368,174,351,6,14,17,20,2,157
"2034-04-24 00:34:59",317,148,343,162,375,2,0,24,35,4,397
"2034-03-26 17:49:05",2923,171,343,-38,467,1,17,26,243,3,299
"2034-02-28 16:55:38",540,143,310,160,325,3,16,28,23,2,153
"2034-03-10 13:51:18",587,182,360,161,355,6,13,10,22,3,135
"2034-03-04 21:38:58",508,135,312,145,328,7,21,4,19,3,135
"2034-03-21 23:49:49",238,150,337,136,330,3,23,21,16,3,242
"2034-04-30 01:36:06",446,147,311,129,325,1,1,30,23,4,186
"2034-05-21 15:53:38",1382,125,282,149,330,1,15,21,54,5,141
"2034-01-20 20:00:17",318,149,305,157,310,6,20,20,9,1,102
"2034-04-13 14:57:48",244,158,349,154,341,5,14,13,9,4,133
"2034-05-20 03:50:06",420,153,329,159,346,7,3,20,18,5,154
"2034-05-12 16:59:09",533,164,340,153,340,6,16,12,11,5,74
"2034-05-25 18:52:35",721,132,286,156,322,5,18,25,43,5,215
"2034-02-27 23:12:20",363,152,345,166,367,2,23,27,26,2,258
"2034-04-24 20:37:20",1049,159,349,133,287,2,20,24,67,4,230
"2034-05-08 02:30:11",423,156,374,158,341,2,2,8,33,5,281
"2034-05-31 17:18:02",1996,-35,464,77,443,4,17,31,114,5,206
"2034-01-25 13:14:44",1141,154,350,103,293,4,13,25,76,1,240
"2034-03-08 17:22:14",867,172,334,154,344,4,17,8,21,3,87
"2034-01-31 11:27:48",156,157,323,158,327,3,11,31,4,1,92
"2034-04-07 17:32:04",1233,168,332,156,316,6,17,7,20,4,58
"2034-05-15 20:53:07",399,166,342,181,352,2,20,15,18,5,162
"2034-05-18 13:59:45",1122,154,345,131,288,5,13,18,61,5,196
"2034-03-17 23:21:22",363,151,327,144,305,6,23,17,23,3,228
"2034-01-30 00:58:57",220,170,325,176,337,2,0,30,13,1,213
"2034-07-12 19:53:07",571,159,347,143,324,4,19,12,28,7,177
"2034-03-26 00:41:51",1369,151,325,126,391,1,0,26,71,3,187
"2034-03-25 22:00:02",233,159,369,153,358,7,22,25,13,3,201
"2034-03-31 17:35:30",520,159,341,148,352,6,17,31,16,3,111
"2034-05-16 05:01:10",1205,151,342,189,133,3,5,16,212,5,633
"2034-01-27 15:29:55",560,152,364,165,369,6,15,27,14,1,90
"2034-02-20 17:28:25",466,130,327,146,329,2,17,20,16,2,124
"2034-05-22 21:53:42",564,132,321,154,364,2,21,22,48,5,306
"2034-06-16 19:13:34",1006,141,318,159,340,6,19,16,28,6,100
"2034-04-27 00:56:21",204,159,347,158,328,5,0,27,19,4,335
"2034-06-01 19:28:47",954,159,340,178,350,5,19,1,21,6,79
"2034-06-06 17:14:46",461,160,342,150,343,3,17,6,10,6,78
"2034-04-06 18:29:49",2069,148,330,185,131,5,18,6,202,4,351
"2034-04-23 03:24:40",942,152,306,134,295,1,3,23,21,4,80
"2034-04-19 07:42:32",101,154,324,150,317,4,7,19,8,4,285
"2034-03-11 21:17:04",454,183,381,163,384,7,21,11,20,3,159
"2034-02-07 22:30:48",666,152,308,132,288,3,22,7,28,2,151
"2034-06-05 12:51:19",306,155,377,165,377,2,12,5,10,6,118
"2034-05-12 14:55:47",982,157,345,156,331,6,14,12,14,5,51
"2034-03-23 07:05:41",506,95,285,103,297,5,7,23,14,3,100
"2034-02-04 04:46:37",996,150,343,-10,449,7,4,4,192,2,694
"2034-04-04 17:08:14",702,143,301,122,283,3,17,4,28,4,144
"2034-06-26 03:02:00",543,137,318,167,322,2,3,26,30,6,199
"2034-02-02 15:07:08",248,179,360,176,344,5,15,2,16,2,232
"2034-01-23 05:36:42",833,98,306,35,302,2,5,23,63,1,272
"2034-02-13 09:56:37",438,157,370,169,371,2,9,13,12,2,99
"2034-01-27 21:34:50",823,123,440,167,372,6,21,27,81,1,354
"2034-06-14 21:32:40",408,154,324,140,331,4,21,14,16,6,141
"2034-02-21 00:07:16",406,130,305,153,325,3,0,21,30,2,266
"2034-06-09 20:43:22",1317,153,309,160,341,6,20,9,33,6,90
"2034-05-27 20:49:30",455,156,339,148,329,7,20,27,13,5,103
"2034-06-26 01:45:30",661,128,314,151,303,2,1,26,26,6,142
"2034-01-25 19:01:05",204,158,377,165,375,4,19,25,7,1,124
"2034-03-02 06:53:25",167,159,329,160,340,5,6,2,11,3,237
"2034-02-19 20:32:53",497,159,363,182,356,1,20,19,24,2,174
"2034-04-27 19:42:57",371,162,340,159,332,5,19,27,9,4,87
"2034-06-27 17:48:47",284,159,362,170,371,3,17,27,14,6,177
"2034-02-25 11:01:46",318,159,329,169,321,7,11,25,13,2,147
"2034-07-10 20:30:50",134,163,315,162,320,2,20,10,5,7,134
"2034-02-01 08:57:23",359,159,321,146,326,4,8,1,14,2,140
"2034-06-11 15:53:24",391,143,317,158,312,1,15,11,16,6,147
"2034-05-23 06:53:01",406,134,287,132,300,3,6,23,13,5,115
"2034-04-02 00:21:52",526,143,318,159,341,1,0,2,28,4,192
"2034-05-30 09:13:38",911,148,355,166,370,3,9,30,23,5,91
"2034-02-11 12:40:38",620,153,309,128,282,7,12,11,37,2,215
"2034-05-27 04:38:38",511,178,351,154,323,7,4,27,37,5,261
"2034-05-15 15:46:24",455,160,344,159,329,2,15,15,15,5,119
"2034-03-20 19:13:49",643,144,302,131,306,2,19,20,14,3,78
"2034-07-11 16:35:48",113,172,344,165,340,3,16,11,8,7,255
"2034-01-24 19:49:54",153,185,362,180,353,3,19,24,10,1,235
"2034-01-18 07:46:07",1291,175,359,151,364,4,7,18,25,1,70
"2034-06-27 14:31:30",366,144,319,132,322,3,14,27,12,6,118
"2034-05-11 05:32:12",466,154,350,166,328,5,5,11,25,5,193
"2034-03-30 07:04:03",681,120,298,150,341,5,7,30,52,3,275
"2034-02-16 05:49:37",1775,165,362,184,127,5,5,16,236,2,479
"2034-03-25 15:14:35",1267,151,337,169,320,7,15,25,25,3,71
"2034-05-29 11:04:56",597,140,328,152,309,2,11,29,22,5,133
"2034-02-05 01:48:01",192,158,312,149,319,1,1,5,11,2,206
"2034-06-17 06:56:17",1073,163,366,127,291,7,6,17,83,6,278
"2034-03-18 10:16:47",645,122,440,76,425,7,10,18,48,3,268
"2034-03-14 10:30:05",175,155,348,151,341,3,10,14,8,3,165
"2034-06-30 20:38:31",936,130,292,130,322,6,20,30,30,6,115
"2034-06-29 20:30:16",1009,155,323,187,364,5,20,29,52,6,186
"2034-01-25 08:23:38",686,139,390,149,353,4,8,25,38,1,199
"2034-05-05 21:37:23",541,186,363,169,348,6,21,5,23,5,153
"2034-03-28 02:46:28",149,160,329,163,341,3,2,28,12,3,290
"2034-05-13 22:43:40",2310,145,307,134,388,7,22,13,82,5,128
"2034-03-04 11:00:39",638,145,323,139,316,7,11,4,9,3,51
"2034-01-14 23:38:34",213,143,336,133,323,7,23,14,16,1,270
"2034-06-18 19:15:47",1312,149,339,130,315,1,19,18,31,6,85
"2034-03-08 07:52:02",161,151,312,160,310,4,7,8,9,3,201
"2034-02-20 19:32:47",620,153,306,150,337,2,19,20,31,2,180
"2034-03-09 18:16:46",1210,123,440,151,343,5,18,9,101,3,300
"2034-04-30 19:07:55",181,133,305,126,287,1,19,30,19,4,378
"2034-05-28 15:03:53",1372,193,374,151,345,1,15,28,51,5,134
"2034-03-25 07:26:47",584,155,354,153,345,7,7,25,9,3,55
"2034-02-15 19:33:31",667,131,293,161,316,4,19,15,38,2,205
"2034-01-17 19:06:57",891,157,338,153,374,3,19,17,36,1,145
"2034-04-06 19:42:45",802,131,290,180,349,5,19,6,77,4,346
"2034-07-01 10:24:31",842,153,367,145,317,7,10,1,51,7,218
"2034-02-01 11:26:48",2162,165,340,140,301,4,11,1,46,2,77
"2034-04-05 16:20:44",2719,-32,456,176,356,4,16,5,231,4,306
"2034-05-17 19:52:47",556,154,338,137,329,4,19,17,19,5,123
"2034-03-16 20:37:12",538,171,327,151,306,5,20,16,29,3,194
"2034-04-02 13:55:10",550,144,318,158,340,1,13,2,26,4,170
"2034-01-27 07:04:23",343,143,340,148,341,6,7,27,5,1,52
"2034-06-23 07:50:41",2227,114,448,151,345,6,7,23,109,6,176
"2034-05-31 11:42:11",942,149,340,158,325,4,11,31,17,5,65
"2034-04-02 20:56:45",433,166,361,162,340,1,20,2,21,4,175
"2034-02-11 21:08:35",584,147,311,132,312,7,21,11,15,2,92
"2034-04-05 22:50:17",450,161,330,143,311,4,22,5,26,4,208
"2034-04-18 18:36:50",1041,161,344,186,362,3,18,18,31,4,107
"2034-03-28 14:03:47",379,151,357,164,371,3,14,28,19,3,180
"2034-04-08 16:21:28",518,151,333,136,309,7,16,8,28,4,195
"2034-02-21 05:55:28",509,142,308,165,333,3,5,21,34,2,240
"2034-06-22 07:15:08",576,174,353,150,366,5,7,22,27,6,169
"2034-01-27 00:46:36",374,146,316,130,325,6,0,27,18,1,173
"2034-04-04 22:50:28",479,160,332,148,321,3,22,4,16,4,120
"2034-07-02 12:32:39",2947,152,320,-35,460,1,12,2,234,7,286
"2034-03-22 15:53:06",48,120,314,119,313,4,15,22,1,3,75
"2034-03-01 23:47:33",174,161,371,152,357,4,23,1,17,3,352
"2034-05-27 12:24:13",1554,126,287,149,338,7,12,27,56,5,130
"2034-06-05 17:35:56",301,157,323,149,321,2,17,5,8,6,96
"2034-04-13 14:12:25",1465,169,319,143,319,5,14,13,26,4,64
"2034-01-30 04:13:33",833,101,337,91,300,2,4,30,38,1,164
"2034-01-16 13:52:59",648,162,372,136,320,2,13,16,58,1,322
"2034-03-23 23:08:11",583,158,337,181,371,5,23,23,41,3,253
"2034-03-28 18:36:49",627,153,308,154,333,3,18,28,25,3,144
"2034-04-19 21:32:48",773,148,340,167,339,4,21,19,19,4,88
"2034-07-09 08:05:15",1241,164,324,91,310,1,8,9,74,7,215
"2034-03-10 08:03:26",1189,101,293,160,321,6,8,10,65,3,197
"2034-04-26 17:51:12",751,183,357,179,395,4,17,26,38,4,182
"2034-07-14 22:13:40",1199,156,335,132,298,6,22,14,44,7,132
"2034-03-04 02:00:24",844,158,347,223,434,7,2,4,109,3,465
"2034-01-15 03:33:54",330,126,315,145,338,1,3,15,30,1,327
"2034-05-08 14:04:04",3055,-34,456,133,324,2,14,8,213,5,251
"2034-03-24 09:52:01",443,133,292,133,298,6,9,24,6,3,49
"2034-06-19 17:04:14",2315,-24,447,147,331,2,17,19,207,6,322
"2034-04-30 23:49:01",526,151,312,150,336,1,23,30,24,4,164
"2034-02-23 23:24:27",1881,134,325,34,427,5,23,23,143,2,274
"2034-02-12 20:34:19",726,159,340,152,309,1,20,12,32,2,159
"2034-04-24 00:49:11",278,83,299,75,281,2,0,24,20,4,259
"2034-03-21 08:03:51",176,169,335,175,346,3,8,21,13,3,266
"2034-05-11 14:22:36",459,149,329,152,336,5,14,11,8,5,63
"2034-04-06 17:02:07",3015,-30,463,162,339,5,17,6,229,4,273
"2034-04-02 21:25:56",215,160,362,167,368,1,21,2,9,4,151
"2034-03-03 22:39:38",1767,129,306,127,395,6,22,3,89,3,181
"2034-04-23 12:44:54",922,154,351,132,309,1,12,23,47,4,184
"2034-06-07 20:50:46",1913,-34,467,157,339,4,20,7,230,6,433
"2034-05-15 07:27:40",1764,-36,469,151,364,2,7,15,214,5,437
"2034-02-08 15:51:26",880,164,340,160,346,4,15,8,7,2,29
"2034-03-30 07:42:38",552,143,317,133,288,5,7,30,31,3,202
"2034-03-03 21:41:12",558,151,321,131,315,6,21,3,21,3,135
"2034-06-12 08:47:31",466,149,323,164,364,2,8,12,44,6,340
"2034-04-14 23:55:50",901,146,309,182,281,6,23,14,46,4,184
"2034-05-06 00:44:20",242,145,341,141,326,7,0,6,16,5,238
"2034-03-02 16:12:28",309,148,313,140,307,5,16,2,10,3,117
"2034-03-28 21:59:43",899,161,345,132,310,3,21,28,45,3,180
"2034-04-17 21:39:06",222,149,306,131,293,2,21,17,22,4,357
"2034-03-19 09:08:47",336,141,328,152,351,1,9,19,26,3,279
"2034-07-06 19:58:24",752,135,309,152,336,5,19,6,32,7,153
"2034-03-09 22:05:40",280,153,335,157,324,5,22,9,12,3,154
"2034-02-04 07:27:02",434,143,331,154,332,7,7,4,11,2,91
"2034-07-11 14:33:04",252,148,347,154,341,3,14,11,8,7,114
"2034-04-09 07:56:50",360,182,353,170,336,1,7,9,21,4,210
"2034-05-04 17:36:35",295,144,326,142,320,5,17,4,6,5,73
"2034-03-04 06:00:09",439,154,324,150,337,7,6,4,14,3,115
"2034-05-18 11:51:49",998,157,323,140,312,5,11,18,20,5,72
"2034-04-29 22:45:58",1046,159,349,163,321,7,22,29,28,4,96
"2034-03-27 12:43:11",589,151,339,175,353,2,12,27,28,3,171
"2034-03-15 19:29:09",321,163,340,169,342,4,19,15,6,3,67
"2034-02-19 02:24:05",141,130,310,133,313,1,2,19,4,2,102
"2034-07-01 12:15:55",2052,122,441,154,339,7,12,1,107,7,188
"2034-05-01 17:21:28",962,193,374,164,337,2,17,1,47,5,176
"2034-03-31 14:46:12",626,163,329,148,306,6,14,31,27,3,155
"2034-02-24 19:50:40",1817,168,342,126,314,6,19,24,50,2,99
"2034-06-10 19:41:21",771,153,335,140,304,7,19,10,34,6,159
"2034-06-03 16:08:23",1232,132,312,157,329,7,16,3,30,6,88
"2034-03-08 07:21:58",260,147,319,155,308,4,7,8,14,3,194
"2034-03-23 08:59:28",232,150,330,145,329,5,8,23,5,3,78
"2034-05-25 08:14:33",435,162,314,142,301,5,8,25,24,5,199
"2034-02-25 03:36:47",729,161,363,169,433,7,3,25,70,2,346
"2034-07-05 18:54:19",296,158,350,162,368,4,18,5,18,7,219
"2034-04-21 07:25:17",1093,156,362,121,441,6,7,21,86,4,283
"2034-05-19 21:27:19",1679,122,441,41,277,6,21,19,183,5,392
"2034-04-07 01:03:18",331,166,329,151,325,6,1,7,16,4,174
"2034-02-10 19:11:56",511,147,344,136,354,6,19,10,15,2,106
"2034-01-24 06:07:17",802,169,334,126,288,3,6,24,63,1,283
"2034-03-21 17:44:50",530,156,345,176,359,3,17,21,24,3,163
"2034-05-22 01:32:34",678,141,324,150,306,2,1,22,20,5,106
"2034-03-13 00:24:08",347,157,359,149,340,2,0,13,21,3,218
"2034-05-08 20:26:56",1328,135,295,162,371,2,20,8,81,5,220
"2034-04-22 11:07:56",2060,121,443,79,250,7,11,22,198,4,346
"2034-04-04 18:14:01",170,142,315,139,309,3,18,4,7,4,148
"2034-06-01 22:09:57",866,154,343,152,323,5,22,1,20,6,83
"2034-06-23 18:11:03",1211,141,320,152,342,6,18,23,25,6,74
"2034-03-03 16:24:51",345,138,322,147,325,6,16,3,9,3,94
"2034-02-11 15:26:43",274,157,349,153,339,7,15,11,11,2,145
"2034-04-16 21:16:45",1611,158,361,-33,456,1,21,16,213,4,476
"2034-05-06 16:00:44",308,181,371,190,371,7,16,6,9,5,105
"2034-04-26 17:59:26",759,149,328,134,293,4,17,26,38,4,180
"2034-06-12 15:51:49",1646,105,332,147,326,2,15,12,42,6,92
"2034-04-20 10:47:15",274,149,339,139,335,5,10,20,11,4,145
"2034-03-28 18:19:10",2388,127,430,156,313,3,18,28,121,3,182
"2034-06-12 10:15:44",6,150,317,149,316,2,10,12,1,6,600
"2034-06-16 17:03:52",1228,164,366,146,336,6,17,16,35,6,103
"2034-01-31 18:48:02",908,155,308,164,371,3,18,31,64,1,254
"2034-03-16 14:20:36",61,142,380,142,379,5,14,16,1,3,59
"2034-06-16 10:23:05",623,158,338,154,355,6,10,16,17,6,98
"2034-03-08 11:35:59",207,166,361,172,353,4,11,8,10,3,174
"2034-05-16 17:14:54",197,159,379,153,369,3,17,16,12,5,219
"2034-06-14 11:59:08",639,156,351,157,341,4,11,14,10,6,56
"2034-05-29 00:26:05",970,161,363,133,322,2,0,29,50,5,186
"2034-02-20 13:37:03",289,139,319,123,326,2,13,20,17,2,212
"2034-07-14 22:18:57",408,198,383,191,399,6,22,14,17,7,150
"2034-01-21 13:27:25",1556,113,448,148,307,7,13,21,145,1,335
"2034-05-31 23:50:16",1485,-35,464,154,349,4,23,31,221,5,536
"2034-04-04 08:00:41",725,169,388,152,367,3,8,4,27,4,134
"2034-02-05 09:19:19",149,178,348,174,345,1,9,5,5,2,121
"2034-05-04 19:02:40",553,171,375,190,365,5,19,4,21,5,137
"2034-01-17 21:21:33",1777,-36,468,139,304,3,21,17,240,1,486
"2034-03-25 16:06:20",433,186,360,172,377,7,16,25,22,3,183
"2034-04-19 11:21:58",803,132,293,132,313,4,11,19,20,4,90
"2034-05-21 17:13:24",513,167,384,158,358,1,17,21,28,5,196
"2034-02-20 04:17:25",1273,114,387,192,419,2,4,20,84,2,238
"2034-04-13 12:21:37",592,152,345,146,331,5,12,13,15,4,91
"2034-06-11 10:38:15",399,164,366,165,384,1,10,11,18,6,162
"2034-04-15 15:53:53",1201,156,322,136,303,7,15,15,28,4,84
"2034-06-29 19:05:55",470,163,365,173,356,5,19,29,13,6,100
"2034-01-14 17:05:52",317,146,331,150,351,7,17,14,20,1,227
"2034-03-08 06:53:52",1213,122,284,121,441,4,6,8,157,3,466
"2034-03-31 15:48:56",306,138,314,140,300,6,15,31,14,3,165
"2034-05-18 14:18:22",1643,129,301,153,337,5,14,18,43,5,94
"2034-04-20 21:23:27",736,151,345,163,386,5,21,20,43,4,210
"2034-06-02 23:51:10",400,157,345,168,327,6,23,2,21,6,189
"2034-01-25 09:42:08",1075,135,294,152,349,4,9,25,58,1,194
"2034-04-18 11:33:39",1281,156,322,134,305,3,11,18,28,4,79
"2034-01-29 00:03:47",624,138,318,160,345,1,0,29,35,1,202
"2034-01-23 17:32:46",206,182,366,177,361,2,17,23,7,1,122
"2034-04-24 15:49:22",413,146,320,130,322,2,15,24,16,4,139
"2034-03-06 00:36:14",1087,114,342,107,291,2,0,6,51,3,169
"2034-05-04 16:17:15",395,166,340,154,344,5,16,4,13,5,118
"2034-03-18 07:03:46",401,162,370,181,358,7,7,18,22,3,198
"2034-05-26 18:55:31",1467,124,284,150,328,6,18,26,51,5,125
"2034-03-11 23:22:04",1339,153,310,153,519,7,23,11,209,3,562
"2034-02-17 19:19:01",189,148,330,148,330,6,19,17,0,2,0
"2034-05-04 23:20:13",1127,122,441,153,356,5,23,4,90,5,287
"2034-02-09 08:24:33",1259,116,385,160,358,5,8,9,52,2,149
"2034-03-04 10:25:32",4435,161,340,152,342,7,10,4,9,3,7
"2034-07-07 13:30:49",956,165,370,155,346,6,13,7,26,7,98
"2034-07-12 09:50:17",409,159,349,156,342,4,9,12,8,7,70
"2034-03-07 11:30:52",912,140,325,105,297,3,11,7,45,3,178
"2034-02-09 23:56:33",212,142,322,147,333,5,23,9,12,2,204
"2034-01-26 14:00:26",216,151,367,160,361,5,14,26,11,1,183
"2034-06-03 21:51:21",706,151,344,125,314,7,21,3,40,6,204
"2034-02-28 11:37:49",747,103,296,138,318,3,11,28,41,2,198
"2034-06-17 05:47:53",561,134,324,160,337,7,5,17,29,6,186
"2034-02-06 12:37:08",535,144,327,154,325,2,12,6,10,2,67
"2034-06-15 17:49:59",658,147,331,153,306,5,17,15,26,6,142
"2034-02-02 21:09:44",566,150,342,166,334,5,21,2,18,2,114
"2034-01-24 00:51:33",833,190,388,129,316,3,0,24,94,1,406
"2034-02-13 19:08:34",293,154,342,163,362,2,19,13,22,2,270
"2034-03-16 03:01:10",774,144,340,181,419,5,3,16,87,3,405
"2034-02-13 10:37:30",383,138,387,132,362,2,10,13,26,2,244
"2034-03-02 13:18:00",221,148,353,153,363,5,13,2,11,3,179
"2034-04-05 09:21:59",482,164,361,155,352,4,9,5,13,4,97
"2034-04-14 23:29:21",267,140,309,149,329,6,23,14,22,4,297
"2034-03-30 05:59:46",363,167,339,153,324,5,5,30,21,3,208
"2034-06-30 14:05:03",1447,157,323,189,134,6,14,30,192,6,478
"2034-05-21 08:03:35",387,157,365,160,354,1,8,21,11,5,102
"2034-06-30 20:42:08",737,135,327,188,416,6,20,30,104,6,508
"2034-04-26 19:06:36",680,181,364,160,338,4,19,26,33,4,175
"2034-04-27 07:23:56",495,165,374,155,348,5,7,27,28,4,204
