pickup_datetime,duration,pickup_x,pickup_y,dropoff_x,dropoff_y,weekday,hour_,day_,distance,month_,speed
"2034-07-02 12:14:13",383,167,385,162,376,1,12,2,10,7,94
"2034-07-06 22:02:13",1478,114,447,148,312,5,22,6,139,7,339
"2034-03-23 15:14:29",431,144,334,146,350,5,15,23,16,3,134
"2034-04-15 22:17:44",259,165,319,163,329,7,22,15,10,4,139
"2034-05-11 08:02:40",608,162,380,121,441,5,8,11,74,5,438
"2034-02-12 20:47:09",389,140,313,134,313,1,20,12,6,2,56
"2034-03-17 23:34:15",1137,142,329,186,358,6,23,17,53,3,168
"2034-05-01 02:46:37",459,98,351,75,354,2,2,1,23,5,180
"2034-04-25 01:20:24",311,180,362,184,378,3,1,25,16,4,185
"2034-01-30 11:36:02",313,129,315,143,343,2,11,30,31,1,357
"2034-05-19 10:15:06",512,158,338,154,343,6,10,19,6,5,42
"2034-03-10 12:04:49",196,186,374,179,360,6,12,10,16,3,294
"2034-05-20 14:02:11",537,147,350,155,348,7,14,20,8,5,54
"2034-01-14 23:46:39",199,163,335,169,329,7,23,14,8,1,145
"2034-03-28 13:49:26",210,163,372,162,362,3,13,28,10,3,171
"2034-01-31 05:35:41",424,124,322,135,302,3,5,31,23,1,195
"2034-05-26 13:27:20",831,143,317,153,330,6,13,26,16,5,69
"2034-01-21 17:17:32",417,170,373,158,362,7,17,21,16,1,138
"2034-07-12 19:02:26",495,157,347,173,345,4,19,12,16,7,116
"2034-06-21 03:12:50",501,127,306,83,300,4,3,21,44,6,316
"2034-02-17 11:42:58",523,140,327,140,312,6,11,17,15,2,103
"2034-05-02 00:30:36",401,200,402,228,435,3,0,2,43,5,386
"2034-06-26 08:53:05",284,158,312,141,325,2,8,26,21,6,266
"2034-02-10 23:53:57",1489,122,285,48,133,6,23,10,169,2,409
"2034-03-27 15:03:24",502,134,305,126,304,2,15,27,8,3,57
"2034-03-08 19:27:10",1303,155,348,126,314,4,19,8,45,3,124
"2034-05-15 10:33:13",557,168,331,163,360,2,10,15,29,5,187
"2034-01-25 19:51:39",348,145,346,161,370,4,19,25,29,1,300
"2034-06-17 11:57:02",578,152,338,154,324,7,11,17,14,6,87
"2034-05-08 18:48:00",491,144,318,133,323,2,18,8,12,5,88
"2034-03-18 23:26:17",771,127,308,122,324,7,23,18,17,3,79
"2034-05-04 17:42:40",1517,149,325,156,375,5,17,4,50,5,119
"2034-02-27 02:32:47",219,150,364,152,367,2,2,27,4,2,66
"2034-07-05 19:20:03",516,157,343,151,352,4,19,5,11,7,77
"2034-02-17 17:12:10",1949,123,441,178,348,6,17,17,108,2,199
"2034-04-19 20:46:54",364,137,326,146,332,4,20,19,11,4,109
"2034-03-31 08:29:39",1352,177,344,153,348,6,8,31,24,3,64
"2034-03-08 19:05:34",476,158,308,146,322,4,19,8,18,3,136
"2034-04-01 12:38:59",580,167,364,156,351,7,12,1,17,4,106
"2034-02-01 07:21:36",1313,115,411,154,375,4,7,1,53,2,145
"2034-04-26 15:56:01",153,168,382,170,381,4,15,26,2,4,47
"2034-06-08 08:01:30",286,148,329,147,340,5,8,8,11,6,138
"2034-04-16 02:02:25",319,145,307,134,310,1,2,16,11,4,124
"2034-05-13 07:06:10",127,162,326,161,318,7,7,13,8,5,227
"2034-02-08 12:16:44",931,163,364,154,350,4,12,8,17,2,66
"2034-02-19 04:42:47",19,132,315,131,315,1,4,19,1,2,189
"2034-05-12 20:19:13",1284,175,400,-30,458,6,20,12,213,5,597
"2034-04-22 12:43:54",2311,148,327,73,329,7,12,22,75,4,117
"2034-04-01 22:26:27",330,145,327,148,332,7,22,1,6,4,65
"2034-01-27 17:46:39",508,173,344,155,343,6,17,27,18,1,128
"2034-03-10 20:51:43",1185,114,448,130,321,6,20,10,128,3,389
"2034-06-29 19:10:18",206,172,349,180,346,5,19,29,9,6,157
"2034-07-07 13:50:50",84,170,349,167,343,6,13,7,7,7,300
"2034-01-28 21:03:20",285,173,344,182,357,7,21,28,16,1,202
"2034-03-17 19:26:10",1320,135,306,153,364,6,19,17,61,3,166
"2034-07-04 09:44:57",263,126,282,132,289,3,9,4,9,7,123
"2034-05-28 21:57:54",1727,132,307,154,370,1,21,28,67,5,140
"2034-04-01 09:10:28",353,168,345,177,350,7,9,1,10,4,102
"2034-07-05 07:29:07",390,163,371,179,396,4,7,5,30,7,277
"2034-06-29 13:45:44",1419,153,374,129,295,5,13,29,83,6,211
"2034-07-01 07:35:14",382,166,342,164,362,7,7,1,20,7,188
"2034-02-10 03:04:26",141,149,338,153,330,6,3,10,9,2,230
"2034-03-28 08:32:40",231,144,319,146,321,3,8,28,3,3,47
"2034-06-17 14:28:51",1384,131,286,158,332,7,14,17,53,6,138
"2034-06-12 14:21:06",302,158,350,166,363,2,14,12,15,6,179
"2034-01-15 22:41:33",375,135,296,151,305,1,22,15,18,1,173
"2034-07-09 15:45:05",227,144,319,147,306,1,15,9,13,7,206
"2034-07-07 10:16:22",77,143,317,140,312,6,10,7,6,7,281
"2034-06-07 08:06:08",292,161,359,156,351,4,8,7,9,6,111
"2034-07-07 14:09:54",549,137,314,152,306,6,14,7,17,7,111
"2034-04-08 13:43:06",710,148,339,166,364,7,13,8,31,4,157
"2034-06-13 01:49:37",397,140,318,119,325,3,1,13,22,6,199
"2034-03-09 05:43:45",245,188,364,168,366,5,5,9,20,3,294
"2034-02-16 20:57:07",828,154,342,157,377,5,20,16,35,2,152
"2034-05-08 22:24:29",106,108,299,101,290,2,22,8,11,5,374
"2034-06-25 12:13:46",355,144,334,156,339,1,12,25,13,6,132
"2034-06-15 18:37:46",983,146,314,168,319,5,18,15,23,6,84
"2034-03-23 11:22:53",677,157,347,171,332,5,11,23,21,3,112
"2034-07-03 15:23:10",180,134,287,133,289,2,15,3,2,7,40
"2034-06-08 22:43:23",649,159,315,148,343,5,22,8,30,6,166
"2034-05-28 13:08:35",405,162,327,151,328,1,13,28,11,5,98
"2034-02-04 13:32:04",1293,177,342,134,314,7,13,4,51,2,142
"2034-02-01 10:52:11",377,166,374,163,363,4,10,1,11,2,105
"2034-06-25 12:44:17",557,175,346,153,340,1,12,25,23,6,149
"2034-06-10 20:24:39",426,140,313,141,333,7,20,10,20,6,169
"2034-06-30 16:36:42",536,153,336,148,328,6,16,30,9,6,60
"2034-01-22 05:12:49",1229,192,386,-36,461,1,5,22,240,1,703
"2034-02-21 17:57:29",665,148,341,149,355,3,17,21,14,2,76
"2034-06-03 20:40:09",642,132,320,130,299,7,20,3,21,6,118
"2034-03-30 13:41:49",397,143,315,146,322,5,13,30,8,3,73
"2034-06-15 19:33:52",1144,166,340,207,398,5,19,15,71,6,223
"2034-04-26 12:09:44",894,126,315,132,287,4,12,26,29,4,117
"2034-06-22 03:17:44",508,131,313,160,332,5,3,22,35,6,248
"2034-06-10 21:33:31",302,163,371,177,395,7,21,10,28,6,334
"2034-07-07 00:22:29",877,153,305,153,353,6,0,7,48,7,197
"2034-07-06 17:48:46",2495,114,448,148,331,5,17,6,122,7,176
"2034-05-02 18:03:03",570,158,340,155,358,3,18,2,18,5,114
"2034-02-17 17:54:19",721,155,351,159,335,6,17,17,16,2,80
"2034-01-17 18:05:03",182,165,376,171,374,3,18,17,6,1,119
"2034-06-30 11:06:13",754,157,352,151,333,6,11,30,20,6,95
"2034-06-06 16:19:18",619,153,310,166,339,3,16,6,32,6,186
"2034-03-27 04:44:25",362,142,330,143,307,2,4,27,23,3,229
"2034-04-11 19:46:28",526,161,341,154,324,3,19,11,18,4,123
"2034-05-17 14:24:47",236,172,343,178,340,4,14,17,7,5,107
"2034-01-23 17:41:40",112,143,309,146,319,2,17,23,10,1,321
"2034-04-07 21:11:49",533,145,347,170,343,6,21,7,25,4,169
"2034-05-27 18:39:22",187,151,362,147,351,7,18,27,12,5,231
"2034-06-02 18:08:08",561,151,345,140,325,6,18,2,23,6,148
"2034-03-15 21:34:48",311,140,336,142,322,4,21,15,14,3,162
"2034-03-24 21:05:52",891,114,447,101,345,6,21,24,103,3,416
"2034-02-15 06:47:31",625,135,300,155,343,4,6,15,47,2,271
"2034-06-10 14:41:26",602,148,342,159,365,7,14,10,26,6,155
"2034-05-28 07:23:22",91,139,328,133,323,1,7,28,8,5,316
"2034-04-03 02:49:22",1173,155,325,100,336,2,2,3,56,4,172
"2034-02-18 07:46:29",473,161,339,153,350,7,7,18,14,2,107
"2034-03-09 21:36:09",517,146,309,140,325,5,21,9,17,3,118
"2034-01-14 23:30:57",392,155,325,150,337,7,23,14,13,1,119
"2034-03-19 13:56:43",483,159,362,154,340,1,13,19,23,3,171
"2034-03-02 23:22:58",635,136,315,159,328,5,23,2,26,3,147
"2034-03-22 15:10:33",1206,151,341,150,305,4,15,22,36,3,107
"2034-05-19 18:53:07",1479,149,338,149,327,6,18,19,11,5,27
"2034-04-12 07:33:10",290,148,305,148,319,4,7,12,14,4,174
"2034-05-02 08:58:06",632,151,340,165,369,3,8,2,32,5,182
"2034-06-05 09:43:21",324,154,365,167,397,2,9,5,35,6,389
"2034-02-27 18:15:56",494,168,342,154,345,2,18,27,14,2,102
"2034-06-02 19:45:17",854,163,339,182,359,6,19,2,28,6,118
"2034-03-08 14:38:15",311,157,340,152,344,4,14,8,6,3,69
"2034-05-30 21:32:00",182,147,332,141,321,3,21,30,13,5,257
"2034-04-27 00:37:52",297,142,323,152,309,5,0,27,17,4,206
"2034-07-11 08:50:13",338,149,354,151,363,3,8,11,9,7,96
"2034-03-23 18:27:00",325,169,342,179,344,5,18,23,10,3,111
"2034-04-10 16:09:26",4,90,304,89,304,2,16,10,1,4,900
"2034-06-10 11:16:45",2471,-32,456,102,303,7,11,10,203,6,296
"2034-07-05 03:14:32",720,168,331,174,399,4,3,5,68,7,340
"2034-05-15 20:01:31",322,148,326,159,341,2,20,15,19,5,212
"2034-05-25 23:17:15",980,125,318,114,347,5,23,25,31,5,114
"2034-03-14 21:51:31",106,101,302,101,307,3,21,14,5,3,170
"2034-05-10 20:29:06",1074,145,314,149,356,4,20,10,42,5,141
"2034-05-20 06:41:54",289,159,379,150,364,7,6,20,17,5,212
"2034-02-25 12:49:27",511,158,349,150,345,7,12,25,9,2,63
"2034-01-23 17:29:09",1064,164,336,120,443,2,17,23,116,1,392
"2034-07-09 20:32:47",297,133,316,130,307,1,20,9,9,7,109
"2034-02-14 12:28:43",1320,167,372,156,306,3,12,14,67,2,183
"2034-03-03 19:08:28",1652,149,322,113,336,6,19,3,39,3,85
"2034-06-03 15:21:10",546,152,347,145,333,7,15,3,16,6,105
"2034-01-29 23:25:42",1078,159,334,152,353,1,23,29,20,1,67
"2034-03-05 20:45:46",376,149,338,161,340,1,20,5,12,3,115
"2034-04-21 08:52:36",620,136,322,127,297,6,8,21,27,4,157
"2034-05-31 10:23:47",306,138,314,133,327,4,10,31,14,5,165
"2034-04-19 14:18:43",267,188,411,199,406,4,14,19,12,4,162
"2034-07-05 15:32:52",1844,179,359,132,302,4,15,5,74,7,144
"2034-03-22 17:58:12",1079,121,288,143,338,4,17,22,55,3,184
"2034-07-12 20:20:57",613,157,310,133,329,4,20,12,31,7,182
"2034-04-30 23:01:24",147,147,322,150,323,1,23,30,3,4,73
"2034-04-12 22:29:32",186,140,320,144,328,4,22,12,9,4,174
"2034-01-19 17:36:54",614,152,343,146,324,5,17,19,20,1,117
"2034-06-01 16:35:46",2766,122,441,167,338,5,16,1,112,6,146
"2034-05-05 07:08:53",482,202,393,181,355,6,7,5,43,5,321
"2034-07-07 20:17:39",461,165,340,160,368,6,20,7,28,7,219
"2034-03-02 12:27:19",1048,164,366,139,335,5,12,2,40,3,137
"2034-02-27 22:53:57",163,139,307,141,307,2,22,27,2,2,44
"2034-03-09 15:50:44",323,134,319,144,306,5,15,9,16,3,178
"2034-01-19 20:32:12",1147,126,292,53,285,5,20,19,73,1,229
"2034-05-18 12:00:23",1668,121,443,157,344,5,12,18,105,5,227
"2034-04-12 09:25:16",430,153,356,166,362,4,9,12,14,4,117
"2034-01-23 13:19:30",338,135,294,156,307,2,13,23,25,1,266
"2034-07-03 23:15:42",301,105,335,120,312,2,23,3,27,7,323
"2034-01-16 18:37:36",1105,159,328,201,397,2,18,16,81,1,264
"2034-01-23 21:50:57",211,149,329,151,320,2,21,23,9,1,154
"2034-04-23 14:55:01",427,169,368,186,361,1,14,23,18,4,152
"2034-02-12 11:53:43",234,158,362,166,374,1,11,12,14,2,215
"2034-02-04 10:47:18",1126,166,328,144,325,7,10,4,22,2,70
"2034-06-27 01:33:12",155,77,357,76,356,3,1,27,1,6,23
"2034-03-21 17:36:48",308,130,284,122,293,3,17,21,12,3,140
"2034-06-29 08:16:03",418,180,361,163,359,5,8,29,17,6,146
"2034-05-07 21:26:16",829,145,335,66,474,1,21,7,160,5,695
"2034-02-17 08:12:58",531,156,329,155,349,6,8,17,20,2,136
"2034-04-27 22:50:05",136,133,323,138,324,5,22,27,5,4,132
"2034-01-25 15:14:40",208,152,338,156,345,4,15,25,8,1,138
"2034-04-29 03:28:06",681,162,340,140,302,7,3,29,44,4,233
"2034-02-16 10:33:51",791,150,356,151,341,5,10,16,15,2,68
"2034-04-30 20:19:39",355,143,331,151,326,1,20,30,9,4,91
"2034-02-14 09:31:18",484,171,326,160,335,3,9,14,14,2,104
"2034-04-22 11:35:31",337,153,356,141,340,7,11,22,20,4,214
"2034-02-27 22:10:19",681,178,358,198,402,2,22,27,48,2,254
"2034-05-13 07:42:35",627,139,324,154,348,7,7,13,28,5,161
"2034-05-25 08:45:51",236,158,331,149,332,5,8,25,9,5,137
"2034-06-05 23:59:44",102,153,336,151,337,2,23,5,2,6,71
"2034-04-07 09:39:14",854,175,399,172,378,6,9,7,21,4,89
"2034-03-09 15:56:06",562,168,325,153,309,5,15,9,22,3,141
"2034-05-11 14:25:45",984,146,323,136,293,5,14,11,32,5,117
"2034-06-25 19:06:04",986,-32,456,31,394,1,19,25,88,6,321
"2034-02-15 18:26:08",433,152,354,162,358,4,18,15,11,2,91
"2034-05-20 13:22:28",979,149,339,161,357,7,13,20,22,5,81
"2034-06-07 17:18:39",3430,-34,463,161,333,4,17,7,234,6,246
"2034-01-29 22:57:43",581,142,334,133,313,1,22,29,23,1,143
"2034-04-12 13:24:53",817,154,363,178,347,4,13,12,29,4,128
"2034-05-14 02:48:53",488,133,313,122,291,1,2,14,25,5,184
"2034-06-04 12:48:25",329,198,383,186,364,1,12,4,22,6,241
"2034-07-04 12:06:52",989,132,322,163,380,3,12,4,66,7,240
"2034-06-06 08:29:16",878,165,367,152,355,3,8,6,18,6,74
"2034-06-06 07:39:15",249,152,361,158,373,3,7,6,13,6,188
"2034-06-12 14:48:18",69,171,330,169,327,2,14,12,4,6,209
"2034-07-08 12:06:27",659,162,338,162,358,7,12,8,20,7,109
"2034-07-07 08:06:22",746,155,343,129,365,6,8,7,34,7,164
"2034-03-20 15:14:47",568,148,351,171,387,2,15,20,43,3,273
"2034-06-20 09:59:43",518,163,356,155,342,3,9,20,16,6,111
"2034-06-17 21:51:08",1311,159,368,124,323,7,21,17,57,6,157
"2034-02-18 13:25:40",1119,113,447,130,317,7,13,18,131,2,421
"2034-04-23 22:48:44",913,154,324,140,297,1,22,23,30,4,118
"2034-01-21 17:19:24",189,155,327,151,324,7,17,21,5,1,95
"2034-06-24 05:56:31",409,130,317,156,329,7,5,24,29,6,255
"2034-01-31 21:08:11",532,129,305,149,319,3,21,31,24,1,162
"2034-05-07 21:51:11",526,132,308,141,312,1,21,7,10,5,68
"2034-03-07 21:29:01",318,149,325,137,320,3,21,7,13,3,147
"2034-02-09 09:10:31",1139,169,375,154,347,5,9,9,32,2,101
"2034-02-24 00:09:11",470,123,286,141,339,6,0,24,56,2,429
"2034-02-03 23:31:42",1515,151,344,99,298,6,23,3,69,2,164
"2034-06-25 22:45:01",823,155,336,157,311,1,22,25,25,6,109
"2034-03-10 14:47:40",767,173,355,159,321,6,14,10,37,3,174
"2034-04-27 15:55:35",382,149,322,154,332,5,15,27,11,4,104
"2034-05-02 23:49:49",1714,156,323,65,294,3,23,2,96,5,202
"2034-01-31 18:09:26",642,153,352,179,357,3,18,31,26,1,146
"2034-06-07 08:42:15",209,144,311,133,320,4,8,7,14,6,241
"2034-07-05 17:10:27",906,138,321,155,321,4,17,5,17,7,68
"2034-06-26 05:27:44",208,162,369,153,362,2,5,26,11,6,190
"2034-01-31 22:01:06",317,132,315,102,334,3,22,31,36,1,409
"2034-03-18 12:00:26",428,165,364,156,378,7,12,18,17,3,143
"2034-05-15 10:03:20",2096,-36,468,73,293,2,10,15,206,5,354
"2034-06-22 06:52:25",209,141,333,146,324,5,6,22,10,6,172
"2034-04-10 22:09:54",301,133,317,128,306,2,22,10,12,4,144
"2034-05-29 14:28:59",122,156,314,152,308,2,14,29,7,5,207
"2034-03-24 05:50:30",486,149,338,141,327,6,5,24,14,3,104
"2034-03-25 19:39:22",759,128,319,106,339,7,19,25,30,3,142
"2034-06-19 15:31:37",433,180,355,177,343,2,15,19,12,6,100
"2034-05-19 12:39:57",898,152,364,175,371,6,12,19,24,5,96
"2034-04-02 01:08:31",255,161,366,174,393,1,1,2,30,4,424
"2034-03-28 10:20:51",207,151,347,154,358,3,10,28,11,3,191
"2034-02-07 08:46:34",249,158,351,161,361,3,8,7,10,2,145
"2034-02-18 21:29:31",826,169,319,153,363,7,21,18,47,2,205
"2034-01-24 21:56:26",199,142,330,151,328,3,21,24,9,1,163
"2034-02-07 19:06:48",1488,153,341,165,377,3,19,7,38,2,92
"2034-05-27 23:48:48",465,161,342,145,337,7,23,27,17,5,132
"2034-01-30 20:46:55",587,171,338,178,390,2,20,30,52,1,319
"2034-03-11 18:33:58",751,170,373,180,358,7,18,11,18,3,86
"2034-04-18 21:29:48",237,145,309,156,308,3,21,18,11,4,167
"2034-04-03 07:12:36",1097,159,342,121,442,2,7,3,107,4,351
"2034-01-15 13:13:39",522,144,334,155,336,1,13,15,11,1,76
"2034-05-08 22:38:48",966,163,329,137,377,2,22,8,55,5,205
"2034-02-11 09:57:27",168,150,350,148,343,7,9,11,7,2,150
"2034-06-19 17:41:31",346,146,333,157,339,2,17,19,13,6,135
"2034-05-24 15:13:40",1388,134,299,117,344,4,15,24,48,5,124
"2034-04-14 15:16:39",1964,148,318,121,441,6,15,14,126,4,231
"2034-01-17 22:53:10",343,154,347,165,373,3,22,17,28,1,294
"2034-06-14 17:14:59",527,144,311,168,319,4,17,14,25,6,171
"2034-02-15 09:14:27",2070,173,335,139,334,4,9,15,34,2,59
"2034-06-23 12:42:22",653,166,374,179,357,6,12,23,21,6,116
"2034-04-27 00:34:57",1599,122,309,84,322,5,0,27,40,4,90
"2034-04-29 20:34:12",154,145,334,149,338,7,20,29,6,4,140
"2034-05-01 17:36:43",1525,174,351,120,443,2,17,1,107,5,253
"2034-01-14 01:37:12",614,149,349,170,344,7,1,14,22,1,129
"2034-04-24 20:22:59",583,142,334,126,311,2,20,24,28,4,173
"2034-01-19 21:52:05",282,156,369,165,365,5,21,19,10,1,128
"2034-06-17 16:08:44",372,161,336,167,338,7,16,17,6,6,58
"2034-01-29 13:44:12",545,172,336,160,332,1,13,29,13,1,86
"2034-03-29 19:54:29",221,143,317,136,314,4,19,29,8,3,130
"2034-04-01 21:14:40",482,143,331,148,353,7,21,1,23,4,172
"2034-02-10 09:28:13",560,161,362,155,343,6,9,10,20,2,129
"2034-03-05 02:52:12",770,165,335,133,318,1,2,5,36,3,168
"2034-01-21 00:20:06",492,136,308,126,327,7,0,21,21,1,154
"2034-05-29 10:44:47",298,146,322,146,335,2,10,29,13,5,157
"2034-02-04 14:24:35",429,152,366,148,356,7,14,4,11,2,92
"2034-04-09 00:33:53",493,144,335,168,379,1,0,9,50,4,365
"2034-04-17 16:25:11",1165,150,310,159,345,2,16,17,36,4,111
"2034-01-30 20:53:19",326,145,313,157,326,2,20,30,18,1,199
"2034-06-27 16:12:41",794,152,350,168,319,3,16,27,35,6,159
"2034-05-02 00:18:47",130,158,356,159,352,3,0,2,4,5,111
"2034-02-21 06:09:47",1702,142,322,-30,459,3,6,21,220,2,465
"2034-06-24 21:24:18",449,176,355,162,328,7,21,24,30,6,241
"2034-01-29 00:23:38",923,162,338,228,439,1,0,29,121,1,472
"2034-01-28 19:56:30",614,156,379,155,352,7,19,28,27,1,158
"2034-02-09 05:27:16",267,155,319,157,333,5,5,9,14,2,189
"2034-07-06 17:30:14",704,143,317,135,301,5,17,6,18,7,92
"2034-05-14 17:24:48",607,130,320,138,310,1,17,14,13,5,77
"2034-04-04 19:53:32",1118,-35,463,72,463,3,19,4,107,4,345
"2034-05-13 09:57:34",1191,157,360,126,290,7,9,13,77,5,233
"2034-02-16 07:21:36",216,147,351,153,345,5,7,16,8,2,133
"2034-02-18 10:32:44",1062,140,319,158,351,7,10,18,37,2,125
"2034-05-19 00:32:19",228,131,292,125,281,6,0,19,13,5,205
"2034-05-22 17:37:43",1288,120,443,126,313,2,17,22,130,5,363
"2034-06-03 18:54:23",1032,113,448,178,394,7,18,3,84,6,293
"2034-03-02 14:39:09",644,150,340,154,325,5,14,2,16,3,89
"2034-03-29 11:05:56",633,161,342,150,334,4,11,29,14,3,80
"2034-06-02 17:49:07",1716,130,311,166,328,6,17,2,40,6,84
"2034-04-07 15:33:36",704,149,322,160,309,6,15,7,17,4,87
"2034-03-20 15:25:52",1479,136,315,112,392,2,15,20,81,3,197
"2034-03-24 13:03:37",236,173,375,166,373,6,13,24,7,3,107
"2034-06-29 19:41:31",953,137,330,165,361,5,19,29,42,6,159
"2034-05-06 07:32:30",909,148,313,148,334,7,7,6,21,5,83
"2034-03-11 14:44:49",920,172,347,160,374,7,14,11,30,3,117
"2034-02-23 18:26:27",1485,123,440,151,344,5,18,23,100,2,242
"2034-01-17 19:04:51",284,145,315,137,325,3,19,17,13,1,165
"2034-04-10 23:03:34",346,152,327,139,334,2,23,10,15,4,156
"2034-03-26 10:13:03",363,178,348,165,360,1,10,26,18,3,179
"2034-05-21 13:01:15",367,184,361,196,381,1,13,21,23,5,226
"2034-02-04 22:54:22",230,147,325,153,323,7,22,4,6,2,94
"2034-06-05 03:08:14",1241,161,378,103,297,2,3,5,100,6,290
"2034-03-05 17:00:50",1722,156,322,131,306,1,17,5,30,3,63
"2034-07-08 01:53:50",922,156,308,119,311,7,1,8,37,7,144
"2034-04-26 09:05:59",142,152,338,155,344,4,9,26,7,4,177
"2034-05-20 19:10:54",292,150,352,154,346,7,19,20,7,5,86
"2034-06-03 20:41:32",187,163,372,167,387,7,20,3,16,6,308
"2034-06-19 17:51:40",2704,-32,464,161,335,2,17,19,232,6,309
"2034-06-01 17:22:22",260,143,329,138,318,5,17,1,12,6,166
"2034-01-28 18:34:55",164,159,328,162,334,7,18,28,7,1,154
"2034-07-03 08:28:29",274,152,317,166,322,2,8,3,15,7,197
"2034-04-22 08:26:29",1440,159,368,156,329,7,8,22,39,4,98
"2034-04-29 17:39:31",139,148,346,149,339,7,17,29,7,4,181
"2034-07-07 11:38:53",242,164,326,167,332,6,11,7,7,7,104
"2034-02-28 06:30:24",245,132,331,139,324,3,6,28,10,2,147
"2034-01-31 16:38:02",446,141,318,160,343,3,16,31,31,1,250
"2034-05-23 16:13:17",2709,113,448,102,306,3,16,23,142,5,189
"2034-07-11 17:10:56",443,136,329,146,309,3,17,11,22,7,179
"2034-05-01 10:11:53",731,133,317,156,348,2,10,1,39,5,192
"2034-06-25 15:07:37",578,137,306,137,319,1,15,25,13,6,81
"2034-05-12 17:22:08",492,169,319,169,342,6,17,12,23,5,168
"2034-06-25 20:17:05",856,142,340,129,283,1,20,25,58,6,244
"2034-01-24 14:16:59",394,157,340,149,336,3,14,24,9,1,82
"2034-01-16 10:55:22",1265,156,363,115,446,2,10,16,93,1,265
"2034-04-17 00:16:11",203,162,334,159,340,2,0,17,7,4,124
"2034-06-19 22:31:43",448,121,443,137,408,2,22,19,38,6,305
"2034-01-23 13:20:00",808,156,373,154,325,2,13,23,48,1,214
"2034-04-08 19:41:44",267,157,348,149,339,7,19,8,12,4,162
"2034-05-24 00:41:26",221,132,307,140,318,4,0,24,14,5,228
"2034-05-14 21:52:40",248,131,306,132,312,1,21,14,6,5,87
"2034-05-13 22:03:49",533,160,333,150,319,7,22,13,17,5,115
"2034-05-31 17:10:42",8,151,344,150,343,4,17,31,1,5,450
"2034-05-07 22:26:48",774,181,364,148,338,1,22,7,42,5,195
"2034-05-20 09:45:02",802,171,346,157,374,7,9,20,31,5,139
"2034-01-20 20:55:03",1060,151,364,213,408,6,20,20,76,1,258
"2034-06-07 19:14:30",165,156,367,159,374,4,19,7,8,6,175
"2034-05-30 13:53:38",376,146,338,151,349,3,13,30,12,5,115
"2034-04-01 13:01:38",1258,148,324,164,317,7,13,1,17,4,49
"2034-04-06 12:27:30",921,171,372,157,342,5,12,6,33,4,129
"2034-06-19 21:41:12",446,166,376,162,354,2,21,19,22,6,178
"2034-03-14 15:04:06",274,156,369,156,379,3,15,14,10,3,131
"2034-04-02 17:48:23",471,131,319,146,350,1,17,2,34,4,260
"2034-04-29 06:58:52",355,142,308,132,316,7,6,29,13,4,132
"2034-06-14 21:23:38",968,158,365,138,305,4,21,14,63,6,234
"2034-03-02 07:46:05",1299,108,297,155,333,5,7,2,59,3,164
"2034-07-06 10:43:19",1358,136,300,155,321,5,10,6,28,7,74
"2034-06-02 12:17:16",866,155,329,158,340,6,12,2,11,6,46
"2034-03-12 11:56:06",590,172,394,202,392,1,11,12,30,3,183
"2034-03-20 19:22:16",470,120,349,114,384,2,19,20,36,3,276
"2034-03-18 14:23:39",524,156,322,162,340,7,14,18,19,3,131
"2034-05-14 18:53:43",1388,185,393,177,339,1,18,14,55,5,143
"2034-07-03 19:42:09",550,177,347,149,360,2,19,3,31,7,203
"2034-05-05 18:15:39",3404,-35,463,141,321,6,18,5,226,5,239
"2034-07-04 20:50:15",217,147,317,135,327,3,20,4,16,7,265
"2034-06-10 01:25:59",410,190,370,204,398,7,1,10,31,6,272
"2034-01-19 00:25:48",1031,158,330,79,308,5,0,19,82,1,286
"2034-06-29 21:09:59",1414,122,292,132,371,5,21,29,80,6,204
"2034-05-27 22:24:54",467,161,313,148,334,7,22,27,25,5,193
"2034-03-17 07:49:04",196,140,331,137,326,6,7,17,6,3,110
"2034-02-24 21:41:33",860,160,370,114,386,6,21,24,49,2,205
"2034-03-04 23:06:32",120,148,339,142,330,7,23,4,11,3,330
"2034-06-11 21:41:32",1030,149,329,156,336,1,21,11,10,6,35
"2034-04-30 21:16:36",315,144,342,150,343,1,21,30,6,4,69
"2034-05-24 21:36:19",281,149,345,140,332,4,21,24,16,5,205
"2034-06-09 20:11:18",267,138,332,147,352,6,20,9,22,6,297
"2034-03-03 01:20:01",270,131,306,139,318,6,1,3,14,3,187
"2034-04-14 12:21:27",389,180,352,176,336,6,12,14,16,4,148
"2034-03-05 04:21:19",681,158,365,194,405,1,4,5,54,3,285
"2034-05-17 20:04:41",537,185,358,167,372,4,20,17,23,5,154
"2034-02-23 20:30:07",267,165,341,161,333,5,20,23,9,2,121
"2034-03-03 12:49:46",688,163,342,150,338,6,12,3,14,3,73
"2034-03-09 18:57:41",162,100,273,98,282,5,18,9,9,3,200
"2034-05-24 14:43:34",932,161,336,201,404,4,14,24,79,5,305
"2034-03-07 16:58:31",198,152,360,156,357,3,16,7,5,3,91
"2034-04-13 13:17:12",212,132,287,120,284,5,13,13,12,4,204
"2034-04-02 13:57:46",362,133,287,138,300,1,13,2,14,4,139
"2034-03-31 20:09:54",541,140,307,132,316,6,20,31,12,3,80
"2034-02-07 23:10:43",850,173,341,187,384,3,23,7,45,2,191
"2034-05-21 11:20:43",761,168,378,159,344,1,11,21,35,5,166
