pickup_datetime,duration,pickup_x,pickup_y,dropoff_x,dropoff_y,weekday,hour_,day_,distance,month_,speed
"2034-01-16 22:21:20",367,144,306,154,324,2,22,16,21,1,206
"2034-02-15 19:43:53",879,156,322,159,369,4,19,15,47,2,192
"2034-04-11 14:33:30",1001,140,338,151,329,3,14,11,14,4,50
"2034-07-06 23:47:02",123,183,359,186,364,5,23,6,6,7,176
"2034-06-15 22:08:02",510,162,338,159,327,5,22,15,11,6,78
"2034-05-11 22:12:11",434,157,344,153,352,5,22,11,9,5,75
"2034-06-03 23:13:27",248,130,302,125,285,7,23,3,18,6,261
"2034-05-31 22:36:05",460,152,339,156,363,4,22,31,24,5,188
"2034-02-08 09:12:51",234,161,337,153,342,4,9,8,9,2,138
"2034-02-02 21:31:36",368,152,344,152,360,5,21,2,16,2,157
"2034-05-08 03:23:41",763,160,329,236,449,2,3,8,142,5,670
"2034-05-30 19:23:15",826,153,341,185,360,3,19,30,37,5,161
"2034-04-03 18:07:32",503,163,342,181,351,2,18,3,20,4,143
"2034-05-13 20:45:54",892,132,331,163,368,7,20,13,48,5,194
"2034-01-30 14:23:25",163,160,374,156,368,2,14,30,7,1,155
"2034-02-22 16:57:29",441,162,312,170,335,4,16,22,24,2,196
"2034-07-07 16:39:27",2841,113,448,161,339,6,16,7,119,7,151
"2034-02-19 15:33:27",724,173,348,152,365,1,15,19,27,2,134
"2034-06-27 00:27:17",404,84,316,69,338,3,0,27,27,6,241
"2034-02-11 17:44:26",736,121,290,125,309,7,17,11,19,2,93
"2034-06-03 10:49:01",1048,150,337,136,299,7,10,3,40,6,137
"2034-06-24 00:21:10",141,98,331,94,329,7,0,24,4,6,102
"2034-05-26 18:22:26",1479,106,299,73,332,6,18,26,47,5,114
"2034-03-09 19:52:04",683,177,356,152,307,5,19,9,55,3,290
"2034-04-23 19:40:38",974,140,319,161,331,1,19,23,24,4,89
"2034-03-17 10:54:01",785,135,327,153,349,6,10,17,28,3,128
"2034-05-27 12:24:28",181,178,351,178,360,7,12,27,9,5,179
"2034-06-08 13:17:51",539,153,337,150,324,5,13,8,13,6,87
"2034-03-20 07:07:19",757,148,335,114,446,2,7,20,116,3,552
"2034-04-18 19:57:14",849,162,340,135,316,3,19,18,36,4,153
"2034-01-25 06:33:52",3103,-35,463,113,353,4,6,25,184,1,213
"2034-04-16 02:03:27",411,161,372,180,356,1,2,16,25,4,219
"2034-03-17 22:52:00",890,151,350,145,305,6,22,17,45,3,182
"2034-03-28 07:42:00",432,132,325,148,335,3,7,28,19,3,158
"2034-02-04 19:03:29",427,153,328,160,326,7,19,4,7,2,59
"2034-02-06 21:55:51",469,151,338,155,313,2,21,6,25,2,192
"2034-03-17 22:01:12",682,145,328,135,289,6,22,17,40,3,211
"2034-03-13 02:41:40",250,98,304,91,309,2,2,13,9,3,130
"2034-03-13 21:23:55",433,132,296,138,322,2,21,13,27,3,224
"2034-03-11 22:00:23",489,167,342,181,353,7,22,11,18,3,133
"2034-06-24 12:06:36",450,129,319,141,322,7,12,24,12,6,96
"2034-05-23 19:04:13",367,167,336,155,320,3,19,23,20,5,196
"2034-06-19 20:46:02",875,134,314,163,372,2,20,19,65,6,267
"2034-05-22 16:31:57",1014,141,316,167,338,2,16,22,34,5,121
"2034-03-02 21:42:55",1175,122,290,112,422,5,21,2,132,3,404
"2034-04-08 15:54:45",52,176,353,172,348,7,15,8,6,4,415
"2034-03-24 17:35:56",374,153,356,163,363,6,17,24,12,3,116
"2034-06-27 11:54:23",1127,151,337,153,306,3,11,27,31,6,99
"2034-06-29 17:01:20",1935,137,297,187,358,5,17,29,79,6,147
"2034-02-23 14:49:40",226,131,298,128,292,5,14,23,7,2,112
"2034-06-13 12:03:55",534,159,339,168,319,3,12,13,22,6,148
"2034-07-02 00:43:23",323,161,324,149,329,1,0,2,13,7,145
"2034-04-06 14:08:03",174,150,331,144,326,5,14,6,8,4,166
"2034-03-03 18:02:52",574,183,355,162,369,6,18,3,25,3,157
"2034-03-10 09:09:52",1239,169,368,146,338,6,9,10,38,3,110
"2034-04-09 10:50:43",302,164,379,159,368,1,10,9,12,4,143
"2034-07-06 21:12:14",267,163,330,163,341,5,21,6,11,7,148
"2034-03-09 21:27:21",476,136,328,152,315,5,21,9,21,3,159
"2034-03-29 13:50:09",433,151,332,149,319,4,13,29,13,3,108
"2034-06-02 19:00:30",302,161,324,159,316,6,19,2,8,6,95
"2034-03-20 08:36:09",272,163,328,148,309,2,8,20,24,3,318
"2034-05-07 11:32:39",389,158,326,145,308,1,11,7,22,5,204
"2034-05-30 11:44:36",410,180,352,166,336,3,11,30,21,5,184
"2034-03-04 22:58:00",890,146,342,131,304,7,22,4,41,3,166
"2034-03-28 20:43:36",343,162,336,150,338,3,20,28,12,3,126
"2034-06-04 16:38:43",1149,190,369,156,306,1,16,4,72,6,226
"2034-03-30 20:21:06",618,140,337,123,307,5,20,30,34,3,198
"2034-05-09 09:43:31",973,165,320,139,306,3,9,9,30,5,111
"2034-05-02 09:30:31",3187,150,338,47,334,3,9,2,103,5,116
"2034-04-21 09:37:52",709,147,350,159,341,6,9,21,15,4,76
"2034-06-20 20:02:05",553,153,347,177,359,3,20,20,27,6,176
"2034-03-18 02:42:05",308,157,348,157,365,7,2,18,17,3,199
"2034-03-18 21:11:27",338,154,360,159,375,7,21,18,16,3,170
"2034-07-08 13:55:44",803,173,351,153,324,7,13,8,34,7,152
"2034-06-19 19:05:07",22,185,380,184,379,2,19,19,1,6,164
"2034-04-16 01:00:27",789,128,315,161,379,1,1,16,72,4,329
"2034-05-21 03:54:12",503,151,304,140,331,1,3,21,29,5,208
"2034-04-16 21:54:15",654,153,321,132,323,1,21,16,21,4,116
"2034-04-04 12:42:28",175,154,375,157,370,3,12,4,6,4,123
"2034-04-19 14:33:32",598,154,349,171,338,4,14,19,20,4,120
"2034-01-31 18:51:15",835,162,321,138,318,3,18,31,24,1,103
"2034-06-08 07:57:56",1545,187,383,152,345,5,7,8,52,6,121
"2034-07-11 14:18:57",1900,133,308,107,295,3,14,11,29,7,55
"2034-07-10 00:56:53",1535,163,328,129,315,2,0,10,36,7,84
"2034-01-22 17:14:54",254,183,357,189,366,1,17,22,11,1,156
"2034-01-21 09:43:07",1047,169,388,166,341,7,9,21,47,1,162
"2034-02-19 08:45:18",214,153,316,143,320,1,8,19,11,2,185
"2034-02-19 15:03:18",1641,160,329,111,448,1,15,19,129,2,283
"2034-04-01 23:34:05",1237,123,439,142,308,7,23,1,132,4,384
"2034-04-29 13:01:33",2299,143,325,-30,452,7,13,29,215,4,337
"2034-03-04 01:15:10",347,149,311,134,315,7,1,4,16,3,166
"2034-03-04 13:30:15",1855,154,340,-30,457,7,13,4,218,3,423
"2034-06-25 18:47:43",318,153,336,150,347,1,18,25,11,6,125
"2034-01-22 04:29:26",829,114,342,142,330,1,4,22,30,1,130
"2034-01-20 07:44:05",374,175,339,164,340,6,7,20,11,1,106
"2034-02-08 16:50:47",557,149,319,155,321,4,16,8,6,2,39
"2034-06-23 18:03:12",639,156,320,161,332,6,18,23,13,6,73
"2034-04-23 18:14:28",1352,142,322,182,360,1,18,23,55,4,146
"2034-03-20 04:16:45",337,131,311,136,313,2,4,20,5,3,53
"2034-02-03 05:34:54",1276,117,407,210,409,6,5,3,93,2,262
"2034-06-22 08:31:29",395,158,361,153,348,5,8,22,14,6,128
"2034-04-27 11:52:36",265,135,301,140,305,5,11,27,6,4,82
"2034-01-31 18:15:09",184,155,337,156,342,3,18,31,5,1,98
"2034-03-27 12:12:30",590,160,324,152,343,2,12,27,21,3,128
"2034-06-01 09:56:03",754,125,295,125,301,5,9,1,6,6,29
"2034-06-27 12:41:49",265,176,348,182,360,3,12,27,13,6,177
"2034-05-15 15:27:52",756,158,360,165,326,2,15,15,35,5,167
"2034-02-26 20:00:21",96,154,370,156,375,1,20,26,5,2,188
"2034-07-10 20:00:23",738,157,330,148,348,2,20,10,20,7,98
"2034-06-14 19:35:52",209,183,367,181,354,4,19,14,13,6,224
"2034-05-18 16:29:11",1597,150,313,115,312,5,16,18,35,5,79
"2034-03-04 12:31:50",403,168,331,162,341,7,12,4,12,3,107
"2034-02-03 07:20:46",259,127,294,119,284,6,7,3,13,2,181
"2034-05-18 20:25:53",278,154,318,146,309,5,20,18,12,5,155
"2034-02-19 15:06:23",181,183,354,177,351,1,15,19,7,2,139
"2034-05-24 20:30:30",1703,-37,468,154,375,4,20,24,212,5,448
"2034-01-24 20:50:17",185,166,340,167,332,3,20,24,8,1,156
"2034-03-30 10:14:24",1277,135,289,156,336,5,10,30,51,3,144
"2034-03-11 11:20:34",595,155,326,168,319,7,11,11,15,3,91
"2034-03-08 08:10:20",1220,145,308,122,290,4,8,8,29,3,86
"2034-01-14 14:32:39",1504,-37,468,149,345,7,14,14,223,1,534
"2034-03-28 11:09:25",1534,121,443,146,332,3,11,28,114,3,268
"2034-05-07 17:27:16",73,163,360,165,366,1,17,7,6,5,296
"2034-04-20 18:47:03",405,148,313,134,306,5,18,20,16,4,142
"2034-07-04 14:02:26",354,148,331,146,340,3,14,4,9,7,92
"2034-04-12 23:42:25",234,164,361,156,351,4,23,12,13,4,200
"2034-01-26 20:40:02",296,151,336,158,341,5,20,26,9,1,109
"2034-01-25 07:51:37",1032,152,365,133,289,4,7,25,78,1,272
"2034-05-30 09:36:17",1144,149,348,104,303,3,9,30,64,5,201
"2034-03-19 07:58:36",608,160,338,152,305,1,7,19,34,3,201
"2034-03-07 09:04:21",574,150,330,145,305,3,9,7,26,3,163
"2034-05-18 21:26:09",873,149,317,148,350,5,21,18,33,5,136
"2034-04-16 08:06:46",559,148,352,167,343,1,8,16,21,4,135
"2034-04-21 09:27:02",570,137,303,128,299,6,9,21,10,4,63
"2034-02-16 16:22:28",725,152,338,159,363,5,16,16,26,2,129
"2034-03-09 12:54:53",1001,154,325,156,337,5,12,9,12,3,43
"2034-02-08 20:16:12",1440,167,344,126,312,4,20,8,52,2,130
"2034-07-02 12:57:04",673,184,364,164,386,1,12,2,30,7,160
"2034-04-21 17:13:42",489,156,367,157,360,6,17,21,7,4,52
"2034-06-02 08:24:33",222,156,357,163,357,6,8,2,7,6,114
"2034-04-07 09:11:18",592,173,342,185,371,6,9,7,31,4,189
"2034-04-10 21:32:37",1979,-30,464,70,340,2,21,10,159,4,289
"2034-02-17 12:03:47",586,155,377,133,329,6,12,17,53,2,326
"2034-02-23 09:50:11",485,141,325,140,312,5,9,23,13,2,96
"2034-06-13 12:36:15",150,150,353,153,349,3,12,13,5,6,120
"2034-02-25 22:02:08",527,150,339,162,341,7,22,25,12,2,82
"2034-02-07 14:44:14",6585,-30,463,158,351,3,14,7,219,2,120
"2034-03-05 03:00:33",286,149,322,162,322,1,3,5,13,3,164
"2034-02-27 21:18:17",600,169,334,154,365,2,21,27,34,2,204
"2034-04-03 14:49:57",295,144,330,144,339,2,14,3,9,4,110
"2034-03-30 21:20:08",346,142,318,131,317,5,21,30,11,3,114
"2034-06-26 18:43:12",391,147,339,133,318,2,18,26,25,6,230
"2034-03-11 16:19:37",689,181,354,157,375,7,16,11,32,3,167
"2034-04-09 01:01:56",405,130,320,127,315,1,1,9,6,4,53
"2034-02-14 21:54:19",274,150,341,142,323,3,21,14,20,2,263
"2034-02-28 23:35:02",554,174,345,200,388,3,23,28,50,2,325
"2034-02-11 21:46:37",559,162,365,149,339,7,21,11,29,2,187
"2034-04-08 21:42:21",292,153,315,140,320,7,21,8,14,4,173
"2034-05-23 09:51:12",316,181,356,168,371,3,9,23,20,5,228
"2034-04-27 09:51:03",301,152,349,156,359,5,9,27,11,4,132
"2034-03-20 06:35:45",731,128,324,115,350,2,6,20,29,3,143
"2034-04-30 23:23:01",824,168,323,134,327,1,23,30,34,4,149
"2034-03-31 07:33:59",1416,168,373,137,317,6,7,31,64,3,163
"2034-02-24 17:15:29",693,182,366,198,392,6,17,24,31,2,161
"2034-05-11 09:26:30",7,154,342,153,342,5,9,11,1,5,514
"2034-03-23 22:35:34",666,131,320,150,326,5,22,23,20,3,108
"2034-04-20 18:39:00",629,143,318,149,337,5,18,20,20,4,114
"2034-07-02 23:48:00",1716,149,340,206,406,1,23,2,87,7,183
"2034-02-14 20:47:35",700,132,307,133,288,3,20,14,19,2,98
"2034-07-13 18:54:38",116,164,369,160,363,5,18,13,7,7,217
"2034-06-24 14:13:27",436,178,348,181,365,7,14,24,17,6,140
"2034-04-30 21:47:50",2409,151,317,216,464,1,21,30,161,4,241
"2034-02-02 21:16:50",340,159,332,154,312,5,21,2,21,2,222
"2034-03-08 12:04:40",1524,148,319,108,308,4,12,8,41,3,97
"2034-06-15 20:46:53",630,161,336,148,358,5,20,15,26,6,149
"2034-04-24 18:38:15",470,147,321,135,309,2,18,24,17,4,130
"2034-01-21 05:47:26",997,175,345,121,442,7,5,21,111,1,401
"2034-06-23 19:54:16",77,176,355,172,347,6,19,23,9,6,421
"2034-06-21 15:23:35",473,156,346,160,362,4,15,21,16,6,122
"2034-01-30 10:25:39",1134,122,441,160,334,2,10,30,114,1,362
"2034-05-19 00:28:08",233,148,330,153,346,6,0,19,17,5,263
"2034-06-24 11:33:53",885,159,334,141,320,7,11,24,23,6,94
"2034-06-26 19:22:49",1140,139,319,156,370,2,19,26,54,6,171
"2034-03-22 00:57:56",254,156,341,164,333,4,0,22,11,3,156
"2034-05-21 01:06:26",323,154,347,153,346,1,1,21,1,5,11
"2034-05-07 14:35:16",280,169,374,161,373,1,14,7,8,5,103
"2034-06-28 21:57:14",478,157,356,146,334,4,21,28,25,6,188
"2034-05-14 17:51:15",262,153,363,164,375,1,17,14,16,5,220
"2034-04-30 22:15:19",827,158,333,135,308,1,22,30,34,4,148
"2034-04-21 06:55:38",353,162,326,156,342,6,6,21,17,4,173
"2034-03-01 13:40:30",1429,160,323,129,314,4,13,1,32,3,81
"2034-03-30 01:22:03",810,142,303,180,354,5,1,30,64,3,284
"2034-06-22 12:04:40",395,163,369,167,369,5,12,22,4,6,36
"2034-07-13 16:42:45",735,153,336,171,332,5,16,13,18,7,88
"2034-05-19 12:25:46",308,141,312,130,318,6,12,19,13,5,152
"2034-07-01 22:33:47",724,160,330,153,323,7,22,1,10,7,50
"2034-06-29 10:18:13",1327,147,316,156,348,5,10,29,33,6,90
"2034-06-23 21:46:52",152,169,372,164,367,6,21,23,7,6,166
"2034-03-12 02:35:36",2154,156,308,29,483,1,2,12,216,3,361
"2034-02-03 13:50:14",621,143,339,145,326,6,13,3,13,2,75
"2034-02-23 18:08:17",279,165,324,160,324,5,18,23,5,2,65
"2034-04-23 18:16:41",408,147,332,150,323,1,18,23,9,4,79
"2034-03-30 18:16:38",480,151,344,159,344,5,18,30,8,3,60
"2034-02-02 19:08:22",494,156,349,175,355,5,19,2,20,2,146
"2034-04-30 21:48:51",919,129,320,133,294,1,21,30,26,4,102
"2034-04-16 01:49:43",1080,144,311,192,387,1,1,16,90,4,300
"2034-04-04 01:22:42",1669,159,329,217,423,3,1,4,110,4,237
"2034-05-03 14:45:24",1092,148,344,121,441,4,14,3,101,5,333
"2034-03-22 14:50:31",1996,-30,464,151,326,4,14,22,228,3,411
"2034-07-01 07:14:33",530,151,338,158,322,7,7,1,17,7,115
"2034-05-10 17:52:41",358,145,328,134,319,4,17,10,14,5,141
"2034-01-29 02:06:39",256,144,334,149,327,1,2,29,9,1,127
"2034-02-04 17:17:07",456,153,306,138,305,7,17,4,15,2,118
"2034-04-09 15:29:14",283,134,324,143,310,1,15,9,17,4,216
"2034-01-21 23:38:54",361,151,338,144,327,7,23,21,13,1,130
"2034-06-18 15:32:05",1355,152,360,155,373,1,15,18,13,6,35
"2034-01-24 04:28:18",1476,173,348,111,448,3,4,24,118,1,288
"2034-05-22 13:26:58",207,137,321,137,329,2,13,22,8,5,139
"2034-02-16 13:23:44",518,140,326,149,337,5,13,16,14,2,97
"2034-05-25 08:52:53",199,143,316,142,309,5,8,25,7,5,127
"2034-03-29 08:56:24",2154,114,447,154,325,4,8,29,128,3,214
"2034-06-24 15:55:57",165,167,375,165,367,7,15,24,8,6,175
"2034-03-06 02:43:10",479,152,308,126,282,2,2,6,37,3,278
"2034-06-04 13:56:12",200,176,354,169,341,1,13,4,15,6,270
"2034-05-15 20:18:14",1355,132,295,161,338,2,20,15,52,5,138
"2034-03-26 14:56:47",264,146,347,148,359,1,14,26,12,3,164
"2034-07-14 09:22:20",699,167,371,149,354,6,9,14,25,7,129
"2034-03-09 01:14:43",508,182,366,155,361,5,1,9,27,3,191
"2034-03-16 15:24:10",408,138,330,143,320,5,15,16,11,3,97
"2034-06-20 11:33:05",25,168,374,169,375,3,11,20,1,6,144
"2034-04-20 00:52:39",596,144,334,155,372,5,0,20,40,4,242
"2034-06-19 20:33:49",488,137,297,159,314,2,20,19,28,6,207
"2034-05-19 15:35:19",79,158,339,159,341,6,15,19,2,5,91
"2034-03-13 15:31:11",895,136,331,155,367,2,15,13,41,3,165
"2034-05-28 01:01:49",649,149,314,132,298,1,1,28,23,5,128
"2034-05-21 20:37:38",536,147,325,158,340,1,20,21,19,5,128
"2034-05-07 08:00:51",219,144,334,153,331,1,8,7,9,5,148
"2034-01-23 15:51:16",389,160,317,158,333,2,15,23,16,1,148
"2034-02-18 08:55:54",3,126,411,125,410,7,8,18,1,2,1200
"2034-02-10 17:18:11",1383,152,345,119,289,6,17,10,65,2,169
"2034-04-18 09:12:34",476,184,360,172,378,3,9,18,22,4,166
"2034-03-13 19:38:57",520,174,348,154,357,2,19,13,22,3,152
"2034-06-13 21:55:13",683,159,333,131,316,3,21,13,33,6,174
"2034-05-22 12:27:30",382,157,346,155,370,2,12,22,24,5,226
"2034-04-02 22:02:26",249,157,316,150,306,1,22,2,12,4,173
"2034-01-25 08:10:46",669,151,364,159,348,4,8,25,18,1,97
"2034-02-11 14:32:23",410,159,326,149,315,7,14,11,15,2,132
"2034-06-16 21:56:17",352,127,315,123,301,6,21,16,15,6,153
"2034-06-18 02:50:35",306,162,375,172,388,1,2,18,16,6,188
"2034-07-14 06:37:12",451,155,325,142,340,6,6,14,20,7,160
"2034-07-02 14:36:17",477,151,336,158,346,1,14,2,12,7,91
"2034-02-20 21:33:34",215,163,371,156,371,2,21,20,7,2,117
"2034-03-30 20:30:01",1068,128,293,143,333,5,20,30,43,3,145
"2034-03-17 06:40:53",132,159,328,164,339,6,6,17,12,3,327
"2034-07-11 18:51:55",669,152,342,167,369,3,18,11,31,7,167
"2034-04-22 20:27:09",575,182,357,157,369,7,20,22,28,4,175
"2034-05-16 23:57:01",201,149,313,146,302,3,23,16,11,5,197
"2034-03-16 15:09:38",61,182,385,182,382,5,15,16,3,3,177
"2034-03-30 09:18:54",186,180,350,175,340,5,9,30,11,3,213
"2034-02-06 10:46:24",340,154,353,147,341,2,10,6,14,2,148
"2034-01-19 18:17:48",702,160,350,159,374,5,18,19,24,1,123
"2034-02-27 04:33:31",104,130,313,123,320,2,4,27,10,2,346
"2034-06-01 23:31:29",363,160,344,153,351,5,23,1,10,6,99
"2034-03-16 22:16:47",1273,132,321,175,352,5,22,16,53,3,150
"2034-02-16 06:18:41",917,162,334,124,292,5,6,16,57,2,224
"2034-04-07 07:27:49",526,157,323,160,342,6,7,7,19,4,130
"2034-04-22 19:37:02",1244,157,348,132,322,7,19,22,36,4,104
"2034-05-06 16:30:24",1304,156,322,146,340,7,16,6,21,5,58
"2034-03-12 15:58:30",288,121,285,128,285,1,15,12,7,3,88
"2034-06-02 12:49:57",1481,153,363,139,335,6,12,2,31,6,75
"2034-01-26 12:47:38",605,154,376,156,343,5,12,26,33,1,196
"2034-05-21 11:54:53",554,159,341,159,329,1,11,21,12,5,78
"2034-07-07 18:04:39",493,156,347,157,372,6,18,7,25,7,183
"2034-04-27 16:21:19",487,162,366,145,352,5,16,27,22,4,163
"2034-03-18 10:02:41",587,93,321,90,307,7,10,18,14,3,86
"2034-04-17 14:28:33",837,135,299,154,319,2,14,17,28,4,120
"2034-04-08 19:41:00",119,163,377,159,369,7,19,8,9,4,272
"2034-01-31 18:54:22",684,148,335,137,304,3,18,31,33,1,174
"2034-03-31 01:09:12",957,127,290,113,386,6,1,31,97,3,365
"2034-02-25 00:26:21",1195,167,342,124,291,7,0,25,67,2,202
"2034-04-03 13:01:34",722,158,331,127,292,2,13,3,50,4,249
"2034-02-15 17:53:39",2401,-35,457,125,312,4,17,15,216,2,324
"2034-07-06 16:43:31",287,153,353,160,372,5,16,6,20,7,251
"2034-06-06 15:34:02",514,127,284,155,307,3,15,6,36,6,252
"2034-02-20 21:28:14",487,150,338,149,345,2,21,20,7,2,52
"2034-07-08 02:13:00",299,170,337,161,330,7,2,8,11,7,132
"2034-04-29 08:04:24",380,158,346,151,329,7,8,29,18,4,171
"2034-01-17 19:32:47",322,153,362,167,390,3,19,17,31,1,347
"2034-04-10 20:53:06",282,162,361,164,375,2,20,10,14,4,179
"2034-04-16 10:26:59",1351,141,318,157,344,1,10,16,31,4,83
"2034-05-04 08:16:00",629,152,366,155,349,5,8,4,17,5,97
"2034-06-28 18:26:58",938,148,352,157,331,4,18,28,23,6,88
"2034-01-23 04:39:16",157,166,379,173,378,2,4,23,7,1,161
"2034-05-13 17:53:57",235,160,359,157,356,7,17,13,4,5,61
"2034-05-28 21:10:19",984,160,359,161,320,1,21,28,39,5,143
"2034-02-15 22:36:14",680,158,346,145,301,4,22,15,47,2,249
"2034-04-18 08:33:33",2416,142,323,-16,445,3,8,18,200,4,298
"2034-04-17 14:15:22",201,135,296,131,301,2,14,17,6,4,107
"2034-03-19 11:02:01",491,141,324,144,339,1,11,19,15,3,110
"2034-05-10 07:19:02",279,133,413,133,393,4,7,10,20,5,258
"2034-04-22 07:50:01",522,143,330,155,339,7,7,22,15,4,103
"2034-02-13 00:06:33",1014,129,330,124,309,2,0,13,22,2,78
"2034-05-03 07:43:42",443,164,330,147,329,4,7,3,17,5,138
"2034-05-29 20:50:31",213,129,331,133,318,2,20,29,14,5,237
"2034-06-03 10:33:13",1301,157,323,185,376,7,10,3,60,6,166
"2034-06-03 11:18:51",2589,-32,456,135,321,7,11,3,215,6,299
"2034-05-08 17:54:01",311,152,342,148,328,2,17,8,15,5,174
"2034-04-19 01:50:09",1143,157,323,168,377,4,1,19,55,4,173
"2034-03-01 12:25:31",804,133,304,132,302,4,12,1,2,3,9
"2034-05-29 21:25:33",2050,-31,455,114,336,2,21,29,188,5,330
"2034-03-31 17:44:52",1336,168,372,163,343,6,17,31,29,3,78
"2034-02-14 09:42:26",1305,173,342,147,340,3,9,14,26,2,72
"2034-07-05 05:56:53",1606,191,370,-35,460,4,5,5,243,7,545
"2034-04-13 08:11:31",835,181,364,159,327,5,8,13,43,4,185
"2034-04-30 18:40:20",747,160,322,138,314,1,18,30,23,4,111
"2034-01-22 22:33:08",1425,113,448,125,319,1,22,22,130,1,328
"2034-04-11 16:56:30",432,168,326,185,359,3,16,11,37,4,308
"2034-07-08 10:58:03",530,162,369,154,352,7,10,8,19,7,129
"2034-02-19 21:02:55",305,148,321,156,316,1,21,19,9,2,106
"2034-06-04 00:52:53",925,164,338,138,326,1,0,4,29,6,113
"2034-02-23 08:02:33",369,163,359,169,372,5,8,23,14,2,137
"2034-05-25 07:59:56",1074,158,361,153,323,5,7,25,38,5,127
"2034-04-11 19:53:35",749,150,338,174,337,3,19,11,24,4,115
"2034-03-04 07:08:47",375,146,343,150,334,7,7,4,10,3,96
"2034-06-05 19:18:46",440,154,345,149,323,2,19,5,23,6,188
"2034-04-23 13:05:16",128,130,362,129,362,1,13,23,1,4,28
"2034-05-04 15:29:04",1230,146,322,136,295,5,15,4,29,5,85
"2034-01-29 13:08:40",443,154,332,148,305,1,13,29,28,1,228
"2034-06-08 22:38:16",416,168,345,155,359,5,22,8,19,6,164
"2034-05-23 07:09:04",806,160,366,132,288,3,7,23,83,5,371
"2034-06-16 14:18:09",2373,139,304,153,367,6,14,16,65,6,99
"2034-04-09 10:49:48",265,156,358,147,345,1,10,9,16,4,217
"2034-03-15 16:36:51",1979,113,448,155,335,4,16,15,121,3,220
"2034-04-03 13:03:44",241,163,341,163,335,2,13,3,6,4,90
"2034-05-28 13:08:35",405,162,327,151,328,1,13,28,11,5,98
"2034-04-12 22:55:59",1205,191,378,146,319,4,22,12,74,4,221
"2034-02-26 21:23:03",1288,122,441,122,288,1,21,26,153,2,428
"2034-04-30 17:27:22",924,157,310,173,331,1,17,30,26,4,101
"2034-02-20 13:59:03",218,141,327,146,334,2,13,20,9,2,149
"2034-06-03 08:29:25",373,148,336,149,320,7,8,3,16,6,154
"2034-05-16 18:49:59",332,155,326,163,339,3,18,16,15,5,163
"2034-02-02 12:25:05",216,172,374,166,374,5,12,2,6,2,100
"2034-01-20 21:37:34",859,148,319,156,369,6,21,20,51,1,214
"2034-06-11 17:42:21",166,159,348,165,341,1,17,11,9,6,195
"2034-06-21 15:02:08",938,159,329,154,346,4,15,21,18,6,69
"2034-04-08 00:20:43",188,148,337,148,326,7,0,8,11,4,211
"2034-03-18 07:43:49",274,168,331,162,341,7,7,18,12,3,158
"2034-04-09 00:01:38",916,148,319,134,289,1,0,9,33,4,130
"2034-06-10 11:11:46",1147,180,370,159,333,7,11,10,43,6,135
"2034-04-24 14:50:26",365,174,350,166,341,2,14,24,12,4,118
"2034-04-10 02:03:46",1024,126,386,84,480,2,2,10,103,4,362
"2034-06-13 09:47:07",177,151,344,145,329,3,9,13,16,6,325
"2034-06-15 23:45:21",150,161,368,153,374,5,23,15,10,6,240
"2034-04-17 01:16:04",1093,145,342,239,474,2,1,17,162,4,534
"2034-02-23 15:36:32",387,141,300,128,302,5,15,23,13,2,121
"2034-06-16 15:09:40",945,149,336,154,364,6,15,16,28,6,107
"2034-02-01 12:21:21",1931,114,448,125,282,4,12,1,166,2,309
"2034-05-30 10:53:33",462,144,317,149,321,3,10,30,6,5,47
"2034-06-05 21:18:13",289,154,325,141,329,2,21,5,14,6,174
"2034-07-08 17:56:26",236,149,330,153,326,7,17,8,6,7,92
"2034-04-30 10:07:41",432,157,375,148,339,1,10,30,37,4,308
"2034-02-06 11:35:50",1458,157,347,-33,455,2,11,6,219,2,541
"2034-05-19 06:45:13",73,149,332,150,336,6,6,19,4,5,197
"2034-03-08 20:22:02",1131,127,291,159,364,4,20,8,80,3,255
"2034-07-14 16:34:03",401,133,295,125,286,6,16,14,12,7,108
"2034-03-17 09:09:20",816,187,362,167,373,6,9,17,23,3,101
"2034-03-03 22:14:51",282,137,329,130,320,6,22,3,11,3,140
"2034-06-07 08:14:51",2830,122,441,68,193,4,8,7,254,6,323
"2034-04-09 19:09:29",369,166,365,152,343,1,19,9,26,4,254
"2034-06-12 22:21:29",164,161,324,155,313,2,22,12,13,6,285
"2034-04-26 08:16:24",384,141,339,151,359,4,8,26,22,4,206
"2034-06-15 21:39:21",568,166,341,155,372,5,21,15,33,6,209
"2034-05-27 00:48:13",177,134,324,142,336,7,0,27,14,5,285
"2034-07-10 18:54:23",1648,142,337,163,327,2,18,10,23,7,50
"2034-06-04 11:27:50",516,163,335,175,359,1,11,4,27,6,188
"2034-05-14 01:33:49",648,153,329,134,325,1,1,14,19,5,106
"2034-03-04 17:52:33",939,149,343,170,343,7,17,4,21,3,81
"2034-05-20 18:38:33",772,167,341,148,347,7,18,20,20,5,93
"2034-03-29 09:00:05",1128,162,369,152,342,4,9,29,29,3,93
"2034-05-26 23:25:24",1529,147,332,137,395,6,23,26,64,5,151
"2034-05-30 08:14:34",985,182,356,156,310,3,8,30,53,5,194
"2034-06-24 10:51:58",1090,158,364,154,340,7,10,24,24,6,79
"2034-04-11 07:05:50",293,154,353,150,365,3,7,11,13,4,160
"2034-05-09 08:54:26",144,151,358,153,365,3,8,9,7,5,175
