pickup_datetime,duration,pickup_x,pickup_y,dropoff_x,dropoff_y,weekday,hour_,day_,distance,Month_
"2034-04-20 13:28:53",424,154,360,154,351,5,13,20,9,4
"2034-03-15 16:51:41",481,137,317,150,328,4,16,15,17,3
"2034-06-09 13:21:05",662,138,298,135,315,6,13,9,17,6
"2034-05-04 15:20:53",45,127,430,126,429,5,15,4,1,5
"2034-07-08 08:15:36",177,165,332,172,340,7,8,8,11,7
"2034-05-31 10:33:06",834,169,337,157,307,4,10,31,32,5
"2034-06-29 00:25:47",1133,122,441,145,302,5,0,29,141,6
"2034-03-18 07:52:57",1069,182,355,153,374,7,7,18,35,3
"2034-05-10 21:01:27",394,136,302,125,294,4,21,10,14,5
"2034-06-13 16:45:14",273,147,317,149,315,3,16,13,3,6
"2034-07-04 02:24:15",163,153,316,159,327,3,2,4,13,7
"2034-03-11 00:01:38",813,156,348,153,310,7,0,11,38,3
"2034-05-14 00:14:35",1718,149,328,64,441,1,0,14,141,5
"2034-01-21 12:53:25",1295,155,333,114,446,7,12,21,120,1
"2034-07-10 21:09:51",693,154,329,184,352,2,21,10,38,7
"2034-04-01 07:27:26",1349,143,318,154,376,7,7,1,59,4
"2034-06-21 14:00:59",354,145,307,139,313,4,14,21,8,6
"2034-03-22 13:59:13",517,146,327,135,308,4,13,22,22,3
"2034-06-07 20:11:59",768,172,344,159,328,4,20,7,21,6
"2034-06-15 13:20:36",239,138,316,143,307,5,13,15,10,6
"2034-05-15 20:23:04",439,124,322,123,321,2,20,15,1,5
"2034-07-07 17:55:51",697,182,367,209,404,6,17,7,46,7
"2034-04-16 12:56:28",680,138,334,106,296,1,12,16,50,4
"2034-01-19 06:25:39",323,154,324,145,329,5,6,19,10,1
"2034-01-22 19:11:32",213,153,329,162,337,1,19,22,12,1
"2034-05-13 17:56:59",1091,165,340,150,342,7,17,13,15,5
"2034-04-27 12:18:45",230,171,345,164,332,5,12,27,15,4
"2034-03-26 20:25:00",357,141,339,160,367,1,20,26,34,3
"2034-04-07 10:41:01",1314,151,363,152,325,6,10,7,38,4
"2034-07-05 12:36:44",213,164,330,168,321,4,12,5,10,7
"2034-06-03 23:16:03",915,149,346,159,329,7,23,3,20,6
"2034-03-09 01:14:02",527,93,343,70,362,5,1,9,30,3
"2034-05-01 12:31:19",460,144,339,152,327,2,12,1,14,5
"2034-05-03 19:45:54",159,159,352,155,347,4,19,3,6,5
"2034-01-21 16:22:32",139,176,349,174,357,7,16,21,8,1
"2034-04-01 21:15:25",1013,161,343,145,305,7,21,1,41,4
"2034-02-17 18:08:16",637,138,315,159,312,6,18,17,21,2
"2034-01-26 11:58:04",992,146,309,155,341,5,11,26,33,1
"2034-05-11 22:21:15",121,177,355,171,351,5,22,11,7,5
"2034-06-07 10:26:14",1804,122,441,79,306,4,10,7,142,6
"2034-04-06 22:34:13",658,144,327,121,290,5,22,6,44,4
"2034-07-10 06:26:55",422,124,308,143,332,2,6,10,31,7
"2034-07-14 19:01:37",718,134,310,153,306,6,19,14,19,7
"2034-07-05 19:49:26",762,146,337,108,361,4,19,5,45,7
"2034-05-22 08:17:44",267,132,311,124,321,2,8,22,13,5
"2034-04-11 21:50:41",238,152,346,143,333,3,21,11,16,4
"2034-02-18 16:55:07",115,152,305,149,307,7,16,18,4,2
"2034-02-27 14:48:43",577,139,303,144,333,2,14,27,30,2
"2034-05-29 00:25:50",1374,114,342,57,333,2,0,29,58,5
"2034-07-04 20:43:49",403,183,400,200,409,3,20,4,19,7
"2034-06-01 08:16:28",268,141,321,146,332,5,8,1,12,6
"2034-04-12 00:41:49",1242,113,448,161,340,4,0,12,118,4
"2034-06-07 18:13:01",489,144,320,131,315,4,18,7,14,6
"2034-01-21 15:39:03",941,169,368,145,323,7,15,21,51,1
"2034-01-18 12:17:23",620,161,331,145,321,4,12,18,19,1
"2034-05-21 23:54:46",1961,152,338,10,292,1,23,21,149,5
"2034-04-15 03:04:04",1662,160,331,57,310,7,3,15,105,4
"2034-06-26 02:09:45",592,148,312,176,348,2,2,26,46,6
"2034-03-10 08:29:51",393,155,325,143,302,6,8,10,26,3
"2034-05-05 17:00:14",1769,141,321,156,369,6,17,5,50,5
"2034-04-18 15:48:47",1509,160,342,148,304,3,15,18,40,4
"2034-03-08 18:26:03",933,158,326,162,359,4,18,8,33,3
"2034-05-22 13:15:02",129,149,321,147,316,2,13,22,5,5
"2034-06-01 13:58:38",288,169,333,178,350,5,13,1,19,6
"2034-03-23 01:12:00",700,151,312,155,364,5,1,23,52,3
"2034-01-24 21:19:47",757,161,356,145,348,3,21,24,18,1
"2034-02-12 13:52:41",663,134,314,129,300,1,13,12,15,2
"2034-05-22 03:10:39",1010,147,331,144,334,2,3,22,4,5
"2034-02-03 19:01:34",525,163,344,182,354,6,19,3,21,2
"2034-07-01 00:38:53",2248,156,309,92,300,7,0,1,65,7
"2034-07-06 15:09:39",1277,159,312,166,340,5,15,6,29,7
"2034-01-21 14:31:42",723,155,332,177,363,7,14,21,38,1
"2034-02-18 00:22:04",885,149,336,152,353,7,0,18,17,2
"2034-06-02 19:29:25",535,142,312,135,311,6,19,2,7,6
"2034-05-04 08:12:00",172,145,302,152,307,5,8,4,9,5
"2034-01-27 18:15:29",333,131,318,141,335,6,18,27,20,1
"2034-01-24 08:10:55",1105,188,364,164,379,3,8,24,28,1
"2034-02-23 17:14:42",406,137,295,137,302,5,17,23,7,2
"2034-02-09 22:24:36",655,129,324,144,305,5,22,9,24,2
"2034-06-20 11:21:54",350,163,371,151,365,3,11,20,13,6
"2034-03-26 09:52:33",353,135,308,140,324,1,9,26,17,3
"2034-03-07 13:27:54",323,139,312,140,320,3,13,7,8,3
"2034-03-23 18:38:17",809,184,357,157,352,5,18,23,27,3
"2034-03-12 02:16:43",529,104,304,148,306,1,2,12,44,3
"2034-06-19 13:18:49",212,149,328,144,320,2,13,19,9,6
"2034-03-31 15:35:56",1162,176,346,154,324,6,15,31,31,3
"2034-06-25 22:57:09",736,150,340,123,350,1,22,25,29,6
"2034-05-23 09:11:43",373,160,330,156,340,3,9,23,11,5
"2034-06-06 14:18:15",177,168,365,162,363,3,14,6,6,6
"2034-02-03 19:07:17",645,149,315,128,286,6,19,3,36,2
"2034-03-08 05:42:01",565,179,359,211,411,4,5,8,61,3
"2034-03-09 10:57:27",2697,165,369,138,319,5,10,9,57,3
"2034-06-25 14:53:49",484,166,342,154,363,1,14,25,24,6
"2034-03-31 07:11:40",141,131,323,138,319,6,7,31,8,3
"2034-04-20 15:43:20",115,139,321,137,320,5,15,20,2,4
"2034-05-03 08:54:20",284,137,320,127,320,4,8,3,10,5
"2034-07-14 21:22:51",696,132,313,158,310,6,21,14,26,7
"2034-01-31 14:41:20",619,147,345,152,316,3,14,31,29,1
"2034-03-28 23:56:12",220,150,316,138,300,3,23,28,20,3
"2034-03-25 23:59:36",73,163,339,163,337,7,23,25,2,3
"2034-04-08 00:09:58",645,150,321,175,352,7,0,8,40,4
"2034-05-27 23:22:58",441,152,344,164,332,7,23,27,17,5
"2034-05-16 18:42:01",1204,154,347,178,387,3,18,16,47,5
"2034-06-10 14:28:27",289,130,317,131,330,7,14,10,13,6
"2034-03-15 08:43:56",480,142,336,147,320,4,8,15,17,3
"2034-06-20 16:43:36",637,148,339,153,324,3,16,20,16,6
"2034-05-20 06:22:08",1015,156,374,162,311,7,6,20,63,5
"2034-04-06 07:41:54",817,173,348,146,324,5,7,6,36,4
"2034-03-12 21:46:49",329,140,307,144,310,1,21,12,5,3
"2034-06-24 14:36:36",714,151,326,157,312,7,14,24,15,6
"2034-05-18 02:51:12",192,161,343,172,340,5,2,18,11,5
"2034-02-24 22:16:21",852,152,308,128,290,6,22,24,30,2
"2034-03-01 14:09:51",1962,166,321,185,131,4,14,1,191,3
"2034-02-13 04:11:31",540,131,313,133,317,2,4,13,4,2
"2034-04-03 01:12:51",161,137,326,143,322,2,1,3,7,4
"2034-04-19 23:25:52",1710,144,312,205,411,4,23,19,116,4
"2034-04-02 22:41:32",660,129,327,124,314,1,22,2,14,4
"2034-07-02 11:30:32",634,155,360,140,321,1,11,2,42,7
"2034-06-17 15:25:20",1552,128,299,153,323,7,15,17,35,6
"2034-03-20 06:23:59",714,154,318,189,373,2,6,20,65,3
"2034-05-16 17:54:21",171,171,343,162,339,3,17,16,10,5
"2034-01-26 17:44:00",1343,128,289,131,355,5,17,26,66,1
"2034-07-04 23:01:21",455,157,323,141,324,3,23,4,16,7
"2034-04-13 19:19:42",786,158,346,148,328,5,19,13,21,4
"2034-03-04 17:31:16",529,152,346,155,367,7,17,4,21,3
"2034-02-10 18:16:14",219,151,311,143,305,6,18,10,10,2
"2034-03-16 21:27:08",664,178,358,152,316,5,21,16,49,3
"2034-04-12 14:04:33",471,163,342,173,343,4,14,12,10,4
"2034-05-13 07:57:27",471,161,338,149,337,7,7,13,12,5
"2034-07-07 22:36:45",2766,-32,455,168,328,6,22,7,237,7
"2034-02-06 15:58:54",1450,179,367,167,398,2,15,6,33,2
"2034-07-04 16:14:53",3385,157,354,-29,451,3,16,4,210,7
"2034-06-12 13:56:21",676,163,328,189,364,2,13,12,44,6
"2034-03-16 13:12:29",814,134,319,133,291,5,13,16,28,3
"2034-04-24 09:11:24",237,152,364,157,357,2,9,24,9,4
"2034-06-20 21:04:55",256,156,362,149,345,3,21,20,18,6
"2034-04-12 12:05:41",786,157,311,159,338,4,12,12,27,4
"2034-05-16 12:08:58",508,154,360,161,354,3,12,16,9,5
"2034-03-26 11:21:18",1178,176,360,139,320,1,11,26,54,3
"2034-04-05 13:27:39",401,148,338,146,324,4,13,5,14,4
"2034-02-18 22:57:22",316,138,329,135,335,7,22,18,7,2
"2034-02-20 16:49:07",957,134,324,151,359,2,16,20,39,2
"2034-04-22 08:30:04",799,151,363,177,358,7,8,22,26,4
"2034-05-13 15:30:17",2738,-30,463,160,330,7,15,13,232,5
"2034-02-11 15:56:50",1207,155,351,193,376,7,15,11,45,2
"2034-04-29 17:20:26",268,165,371,157,360,7,17,29,14,4
"2034-06-10 21:46:12",1381,133,287,185,384,7,21,10,110,6
"2034-04-03 23:02:41",324,149,349,149,341,2,23,3,8,4
"2034-04-26 14:25:31",710,163,334,181,358,4,14,26,30,4
"2034-07-12 13:01:36",606,149,340,147,321,4,13,12,19,7
"2034-04-02 00:17:43",416,128,315,142,328,1,0,2,19,4
"2034-05-27 23:59:31",1638,146,315,72,289,7,23,27,78,5
"2034-05-11 06:46:11",288,130,304,135,294,5,6,11,11,5
"2034-06-03 13:54:10",669,135,288,138,309,7,13,3,21,6
"2034-01-20 22:32:10",607,132,294,127,315,6,22,20,22,1
"2034-01-24 15:23:14",268,154,353,155,348,3,15,24,5,1
"2034-06-03 04:20:50",292,152,313,131,315,7,4,3,21,6
"2034-03-02 15:00:14",2104,-31,464,151,329,5,15,2,227,3
"2034-07-04 08:13:31",551,165,369,152,342,3,8,4,30,7
"2034-05-05 10:20:44",1116,156,308,155,333,6,10,5,25,5
"2034-01-22 16:26:12",511,166,341,185,371,1,16,22,36,1
"2034-04-20 01:02:06",440,161,345,162,370,5,1,20,25,4
"2034-06-06 17:26:48",497,150,338,153,324,3,17,6,14,6
"2034-04-27 20:23:23",607,159,328,149,349,5,20,27,23,4
"2034-04-09 14:11:39",657,128,286,125,301,1,14,9,15,4
"2034-02-08 19:51:17",139,165,341,163,341,4,19,8,2,2
"2034-04-19 20:28:08",436,147,338,154,354,4,20,19,17,4
"2034-04-14 22:27:00",1184,148,326,166,367,6,22,14,45,4
"2034-03-31 22:07:45",376,148,321,139,305,6,22,31,18,3
"2034-03-21 12:07:39",794,142,300,125,293,3,12,21,18,3
"2034-02-24 08:00:13",765,144,311,160,358,6,8,24,50,2
"2034-07-10 16:48:33",1889,145,313,193,426,2,16,10,123,7
"2034-01-24 18:30:50",249,153,330,154,325,3,18,24,5,1
"2034-05-17 02:43:05",937,151,327,106,348,4,2,17,50,5
"2034-03-14 12:30:17",1350,136,312,160,354,3,12,14,48,3
"2034-04-19 20:02:00",942,151,345,127,308,4,20,19,44,4
"2034-04-22 18:36:13",1178,182,356,153,337,7,18,22,35,4
"2034-03-29 10:07:46",498,141,313,149,321,4,10,29,11,3
"2034-03-10 10:32:51",1015,150,344,180,366,6,10,10,37,3
"2034-06-21 13:24:21",613,142,320,132,316,4,13,21,11,6
"2034-03-11 19:47:56",833,145,324,162,340,7,19,11,23,3
"2034-03-25 09:08:19",323,143,342,151,350,7,9,25,11,3
"2034-02-24 14:21:44",510,149,344,141,334,6,14,24,13,2
"2034-07-10 00:40:35",281,156,311,140,317,2,0,10,17,7
"2034-03-27 23:39:53",865,129,319,72,339,2,23,27,60,3
"2034-05-26 15:10:14",155,160,374,164,375,6,15,26,4,5
"2034-05-31 10:12:40",787,147,335,148,308,4,10,31,27,5
"2034-02-28 21:25:01",440,151,312,163,335,3,21,28,26,2
"2034-04-14 07:53:23",812,151,340,166,341,6,7,14,15,4
"2034-07-04 11:57:28",926,152,329,161,357,3,11,4,29,7
"2034-02-25 12:52:50",376,158,346,152,346,7,12,25,6,2
"2034-06-27 06:53:54",181,165,376,171,377,3,6,27,6,6
"2034-03-08 01:36:52",631,149,308,127,285,4,1,8,32,3
"2034-06-12 20:32:04",371,167,341,166,367,2,20,12,26,6
"2034-05-22 04:37:07",250,129,312,147,304,2,4,22,20,5
"2034-04-20 09:39:49",874,148,334,120,442,5,9,20,112,4
"2034-04-17 14:34:36",1260,139,317,156,374,2,14,17,59,4
"2034-02-03 04:01:24",712,158,331,125,396,6,4,3,73,2
"2034-01-18 20:25:47",991,129,374,146,398,4,20,18,29,1
"2034-05-26 15:08:11",3743,123,288,-30,457,6,15,26,228,5
"2034-04-20 21:46:22",684,156,340,162,329,5,21,20,13,4
"2034-01-18 07:09:15",473,160,328,155,349,4,7,18,22,1
"2034-04-01 08:29:35",615,160,365,156,351,7,8,1,15,4
"2034-06-14 04:21:39",70,161,333,165,333,4,4,14,4,6
"2034-04-30 02:00:12",611,156,308,133,319,1,2,30,26,4
"2034-06-13 11:25:45",752,93,312,147,325,3,11,13,56,6
"2034-02-27 01:56:32",316,130,317,125,325,2,1,27,9,2
"2034-05-28 10:31:45",209,137,330,146,338,1,10,28,12,5
"2034-02-19 14:12:32",654,163,372,181,348,1,14,19,30,2
"2034-01-31 11:06:21",159,139,336,148,347,3,11,31,14,1
"2034-05-10 19:41:04",834,182,366,161,326,4,19,10,45,5
"2034-02-25 16:41:45",406,149,336,150,318,7,16,25,18,2
"2034-06-01 14:24:41",330,160,365,168,371,5,14,1,10,6
"2034-05-09 21:35:47",569,179,382,181,353,3,21,9,29,5
"2034-02-05 01:06:48",1429,145,335,61,243,1,1,5,125,2
"2034-07-12 17:03:40",186,137,321,143,333,4,17,12,13,7
"2034-06-17 02:11:09",573,135,303,123,316,7,2,17,18,6
"2034-03-16 22:56:52",681,137,320,153,310,5,22,16,19,3
"2034-03-22 01:40:22",238,152,345,138,328,4,1,22,22,3
"2034-05-29 17:08:34",1312,127,312,68,320,2,17,29,60,5
"2034-06-10 12:18:21",501,165,375,153,358,7,12,10,21,6
"2034-04-23 16:25:32",683,164,323,178,340,1,16,23,22,4
"2034-02-25 10:35:10",145,159,363,162,363,7,10,25,3,2
"2034-03-08 21:54:23",256,153,316,160,320,4,21,8,8,3
"2034-02-26 22:57:53",272,154,324,143,319,1,22,26,12,2
"2034-06-01 18:13:01",502,138,326,129,314,5,18,1,15,6
"2034-04-01 16:24:37",723,153,345,148,327,7,16,1,19,4
"2034-03-18 10:09:06",946,137,295,148,324,7,10,18,31,3
"2034-01-31 16:26:05",1587,116,447,134,315,3,16,31,133,1
"2034-02-02 10:31:01",235,182,366,174,356,5,10,2,13,2
"2034-06-03 14:44:50",249,169,342,159,337,7,14,3,11,6
"2034-06-27 21:57:18",885,147,356,157,313,3,21,27,44,6
"2034-02-19 23:50:38",371,166,340,150,346,1,23,19,17,2
"2034-07-03 22:50:08",447,130,293,158,333,2,22,3,49,7
"2034-07-05 21:03:53",458,165,332,148,308,4,21,5,29,7
"2034-02-21 10:17:52",122,236,751,238,753,3,10,21,3,2
"2034-06-01 13:17:12",677,162,328,149,338,5,13,1,16,6
"2034-02-04 21:12:53",829,145,320,151,355,7,21,4,36,2
"2034-03-10 18:46:38",1177,155,351,188,392,6,18,10,53,3
"2034-05-24 00:02:31",304,154,322,144,334,4,0,24,16,5
"2034-05-14 22:29:38",348,139,303,149,313,1,22,14,14,5
"2034-05-11 15:57:31",1422,179,349,161,362,5,15,11,22,5
"2034-03-15 22:49:53",660,148,339,122,285,4,22,15,60,3
"2034-03-15 20:22:49",465,156,358,168,340,4,20,15,22,3
"2034-07-13 18:40:25",1217,149,321,160,345,5,18,13,26,7
"2034-01-28 21:32:31",665,145,327,161,334,7,21,28,17,1
"2034-03-29 13:44:14",1931,114,447,155,335,4,13,29,119,3
"2034-04-01 18:36:08",406,149,321,146,336,7,18,1,15,4
"2034-02-21 12:02:57",318,126,311,131,329,3,12,21,19,2
"2034-04-13 08:23:03",546,158,313,165,338,5,8,13,26,4
"2034-05-18 18:58:07",1049,168,344,165,363,5,18,18,19,5
"2034-03-22 13:58:24",995,152,365,156,343,4,13,22,22,3
"2034-06-20 23:35:43",826,152,307,161,332,3,23,20,27,6
"2034-05-30 07:34:58",154,162,341,158,332,3,7,30,10,5
"2034-02-16 11:37:31",915,137,316,146,347,5,11,16,32,2
"2034-04-07 21:33:07",715,140,315,131,330,6,21,7,17,4
"2034-04-02 16:59:45",484,146,351,163,360,1,16,2,19,4
"2034-02-10 16:18:56",1006,152,363,127,322,6,16,10,48,2
"2034-03-30 23:46:08",233,197,382,185,385,5,23,30,12,3
"2034-06-03 08:33:37",636,141,313,158,314,7,8,3,17,6
"2034-07-06 22:32:04",244,186,374,178,349,5,22,6,26,7
"2034-07-02 11:18:22",218,181,355,187,364,1,11,2,11,7
"2034-01-24 12:12:27",150,158,349,160,356,3,12,24,7,1
"2034-06-15 19:46:13",880,151,338,168,322,5,19,15,23,6
"2034-02-19 03:38:47",1543,95,352,185,374,1,3,19,93,2
"2034-02-26 19:38:40",336,153,305,134,289,1,19,26,25,2
"2034-05-12 22:12:56",473,127,315,97,352,6,22,12,48,5
"2034-02-13 02:21:54",264,144,306,150,316,2,2,13,12,2
"2034-05-27 12:14:05",1724,156,322,151,343,7,12,27,22,5
"2034-03-08 10:03:22",112,176,360,168,364,4,10,8,9,3
"2034-04-20 07:59:49",579,162,372,159,357,5,7,20,15,4
"2034-05-28 02:43:29",965,152,332,190,383,1,2,28,64,5
"2034-07-02 17:18:30",839,152,307,161,338,1,17,2,32,7
"2034-04-24 10:01:11",462,139,323,132,299,2,10,24,25,4
"2034-03-26 12:19:05",463,128,283,123,293,1,12,26,11,3
"2034-03-24 18:08:09",275,135,309,135,318,6,18,24,9,3
"2034-02-11 07:42:50",1909,169,342,120,442,7,7,11,111,2
"2034-05-06 20:00:16",212,151,317,153,306,7,20,6,11,5
"2034-04-10 11:24:47",324,151,358,164,366,2,11,10,15,4
"2034-04-02 17:47:04",221,176,354,169,342,1,17,2,14,4
"2034-06-11 11:10:35",888,102,405,100,407,1,11,11,3,6
"2034-03-28 03:43:17",700,150,323,186,358,3,3,28,50,3
"2034-05-29 11:58:19",378,148,351,148,335,2,11,29,16,5
"2034-04-18 17:03:23",116,136,316,141,321,3,17,18,7,4
"2034-04-27 07:00:28",429,161,379,160,363,5,7,27,16,4
"2034-03-28 20:59:55",123,163,370,169,380,3,20,28,12,3
"2034-02-14 17:10:29",3034,150,339,73,315,3,17,14,81,2
"2034-01-30 03:02:54",408,137,320,142,304,2,3,30,17,1
"2034-02-27 13:53:18",303,130,364,136,364,2,13,27,6,2
"2034-03-04 10:48:18",321,160,344,161,354,7,10,4,10,3
"2034-03-18 13:04:48",631,133,288,131,301,7,13,18,13,3
"2034-02-24 19:20:58",535,166,370,175,345,6,19,24,27,2
"2034-05-15 03:52:50",241,122,310,129,311,2,3,15,7,5
"2034-05-12 22:47:00",667,152,345,137,315,6,22,12,34,5
"2034-06-17 20:29:45",183,147,358,147,357,7,20,17,1,6
"2034-06-23 23:25:38",1811,129,315,99,304,6,23,23,32,6
"2034-04-22 01:13:08",410,150,345,170,344,7,1,22,20,4
"2034-02-19 21:14:11",159,138,322,137,316,1,21,19,6,2
"2034-04-05 09:11:05",858,166,321,159,334,4,9,5,15,4
"2034-03-26 17:35:29",633,156,342,156,332,1,17,26,10,3
"2034-04-01 02:36:27",342,135,320,146,323,7,2,1,11,4
"2034-05-10 15:47:18",677,145,336,161,364,4,15,10,32,5
"2034-02-27 05:11:33",360,172,328,152,313,2,5,27,25,2
"2034-04-03 02:40:34",515,144,308,165,327,2,2,3,28,4
"2034-03-03 20:20:25",1261,128,318,137,376,6,20,3,59,3
"2034-02-17 14:02:35",787,174,356,152,349,6,14,17,23,2
"2034-06-16 06:30:04",430,175,346,212,408,6,6,16,72,6
"2034-03-15 09:10:28",518,159,359,150,342,4,9,15,19,3
"2034-06-26 00:10:21",898,157,371,128,319,2,0,26,60,6
"2034-04-10 12:39:36",396,150,337,150,320,2,12,10,17,4
"2034-06-23 15:20:45",730,152,343,143,325,6,15,23,20,6
"2034-05-14 12:51:38",1742,171,344,151,304,1,12,14,45,5
"2034-02-24 16:02:47",2099,153,308,166,377,6,16,24,70,2
"2034-04-08 21:26:36",93,173,395,167,385,7,21,8,12,4
"2034-04-12 11:08:17",659,132,296,131,311,4,11,12,15,4
"2034-02-24 13:00:34",276,158,347,153,345,6,13,24,5,2
"2034-06-03 23:14:27",1140,131,318,149,351,7,23,3,38,6
"2034-07-02 13:09:28",1458,150,338,119,319,1,13,2,36,7
"2034-02-16 21:16:43",679,136,294,106,297,5,21,16,30,2
"2034-02-28 23:37:08",262,161,373,173,396,3,23,28,26,2
"2034-02-05 01:13:47",412,163,331,151,343,1,1,5,17,2
"2034-05-26 17:32:24",292,175,347,179,357,6,17,26,11,5
"2034-06-20 05:28:27",866,156,321,121,441,3,5,20,125,6
"2034-02-02 23:17:49",269,177,347,162,341,5,23,2,16,2
"2034-06-03 11:38:56",741,169,319,159,329,7,11,3,14,6
"2034-02-02 11:41:59",204,160,344,153,337,5,11,2,10,2
"2034-02-17 16:58:41",152,173,344,179,355,6,16,17,13,2
"2034-01-20 12:45:53",441,179,341,163,338,6,12,20,16,1
"2034-06-03 14:05:28",116,178,359,173,349,7,14,3,11,6
"2034-07-01 18:27:24",530,155,325,144,297,7,18,1,30,7
"2034-04-12 05:21:03",143,104,297,97,288,4,5,12,11,4
"2034-03-02 22:01:31",536,133,299,128,319,5,22,2,21,3
"2034-05-27 19:24:19",797,173,348,162,338,7,19,27,15,5
"2034-06-16 12:21:48",205,161,336,169,327,6,12,16,12,6
"2034-05-01 20:00:50",622,122,441,90,470,2,20,1,43,5
"2034-05-11 12:57:00",588,171,335,165,325,5,12,11,12,5
"2034-03-21 21:26:42",320,140,309,134,296,3,21,21,14,3
"2034-02-19 17:35:06",729,152,307,125,324,1,17,19,32,2
"2034-04-24 19:13:56",585,157,344,153,322,2,19,24,22,4
"2034-06-14 13:51:32",246,145,333,150,341,4,13,14,9,6
"2034-02-19 22:13:25",296,158,332,163,341,1,22,19,10,2
"2034-02-21 07:10:08",516,160,370,152,342,3,7,21,29,2
"2034-06-23 20:37:48",228,153,362,161,362,6,20,23,8,6
"2034-07-12 15:53:12",297,160,351,168,369,4,15,12,20,7
"2034-04-12 11:26:07",574,150,339,155,326,4,11,12,14,4
"2034-06-10 17:34:20",627,158,341,154,324,7,17,10,17,6
"2034-03-04 18:55:22",515,174,350,166,336,7,18,4,16,3
"2034-05-23 08:51:44",562,138,318,152,322,3,8,23,15,5
"2034-04-30 10:54:09",376,136,294,158,308,1,10,30,26,4
"2034-06-25 02:45:21",1028,162,332,126,285,1,2,25,59,6
"2034-02-10 08:45:43",305,141,338,150,355,6,8,10,19,2
"2034-05-12 06:17:10",255,150,303,136,295,6,6,12,16,5
"2034-07-07 10:49:58",350,148,353,153,363,6,10,7,11,7
"2034-06-03 20:50:43",548,110,342,113,338,7,20,3,5,6
"2034-06-20 08:35:35",373,163,358,153,341,3,8,20,20,6
"2034-04-16 20:30:10",478,163,320,156,309,1,20,16,13,4
"2034-01-24 10:12:47",1067,154,323,169,336,3,10,24,20,1
"2034-01-27 15:38:14",695,134,310,133,309,6,15,27,1,1
"2034-06-29 05:12:20",925,101,345,154,332,5,5,29,55,6
"2034-04-24 03:23:39",525,147,310,119,319,2,3,24,29,4
"2034-04-14 22:36:59",1085,141,325,111,303,6,22,14,37,4
"2034-06-13 23:11:28",303,151,343,140,320,3,23,13,26,6
"2034-07-01 19:00:08",457,151,337,145,335,7,19,1,6,7
"2034-03-16 19:30:19",629,161,330,145,322,5,19,16,18,3
"2034-06-16 20:57:02",470,142,322,143,336,6,20,16,14,6
"2034-07-05 21:05:49",330,159,369,149,350,4,21,5,21,7
"2034-02-08 19:38:05",250,167,329,171,342,4,19,8,14,2
"2034-02-19 03:55:35",299,133,313,146,312,1,3,19,13,2
"2034-04-17 04:26:27",251,162,338,166,326,2,4,17,13,4
"2034-04-15 18:32:46",760,175,346,149,351,7,18,15,26,4
"2034-02-11 17:11:54",871,150,344,153,323,7,17,11,21,2
"2034-04-23 19:34:44",521,148,326,156,333,1,19,23,11,4
"2034-02-15 13:28:27",830,140,314,152,324,4,13,15,16,2
"2034-07-14 17:45:57",609,177,350,156,379,6,17,14,36,7
"2034-06-27 22:35:05",262,134,288,122,284,3,22,27,13,6
"2034-02-01 05:03:03",512,119,380,108,405,4,5,1,27,2
"2034-06-23 06:43:39",474,160,362,157,338,6,6,23,24,6
"2034-04-01 01:00:43",481,149,329,169,334,7,1,1,21,4
"2034-06-30 17:29:39",504,159,340,169,342,6,17,30,10,6
"2034-06-25 18:14:13",287,155,371,147,346,1,18,25,26,6
"2034-05-14 16:52:27",155,163,372,158,378,1,16,14,8,5
"2034-03-11 10:23:35",542,155,344,157,357,7,10,11,13,3
"2034-06-02 13:41:54",2438,-31,456,98,304,6,13,2,199,6
"2034-05-26 23:57:02",594,149,307,168,333,6,23,26,32,5
"2034-06-30 17:40:33",2152,124,284,151,341,6,17,30,63,6
"2034-04-16 18:38:13",1039,127,304,132,315,1,18,16,12,4
"2034-03-10 09:28:41",846,151,347,172,375,6,9,10,35,3
"2034-03-20 16:35:36",621,153,316,164,324,2,16,20,14,3
"2034-05-02 23:05:12",391,169,347,151,352,3,23,2,19,5
"2034-05-22 20:11:13",338,155,335,153,349,2,20,22,14,5
"2034-05-25 18:00:20",536,165,339,159,345,5,18,25,8,5
"2034-07-12 05:31:37",1126,173,342,114,446,4,5,12,120,7
"2034-03-06 01:05:58",362,146,330,158,311,2,1,6,22,3
"2034-05-02 18:12:59",1154,164,343,117,314,3,18,2,55,5
"2034-04-05 20:31:29",293,164,343,178,352,4,20,5,17,4
"2034-02-02 16:11:59",162,159,321,152,309,5,16,2,14,2
"2034-03-31 06:39:48",887,135,289,157,341,6,6,31,56,3
"2034-06-28 15:37:04",1447,131,286,128,314,4,15,28,28,6
"2034-06-07 08:35:44",360,146,331,139,335,4,8,7,8,6
"2034-04-28 10:40:19",406,130,293,142,314,6,10,28,24,4
"2034-03-02 11:46:59",593,142,316,155,307,5,11,2,16,3
"2034-03-25 23:19:48",1192,121,443,159,335,7,23,25,114,3
"2034-04-23 16:51:35",3064,-29,458,167,338,1,16,23,230,4
"2034-03-21 20:31:00",181,126,301,121,295,3,20,21,8,3
"2034-05-23 05:53:09",446,154,370,177,348,3,5,23,32,5
"2034-02-10 21:09:17",398,149,343,140,331,6,21,10,15,2
"2034-05-17 06:44:43",163,156,322,161,319,4,6,17,6,5
