pickup_datetime,duration,pickup_x,pickup_y,dropoff_x,dropoff_y,weekday,hour_,day_,distance,Month_
"2034-04-08 17:49:31",377,140,305,154,314,7,17,8,17,4
"2034-04-28 00:02:19",600,122,322,127,315,6,0,28,9,4
"2034-06-01 19:11:34",540,164,360,149,353,5,19,1,17,6
"2034-03-04 21:42:25",600,132,307,137,324,7,21,4,18,3
"2034-06-13 23:27:36",1252,167,339,101,422,3,23,13,106,6
"2034-03-31 12:56:52",875,142,340,153,317,6,12,31,26,3
"2034-06-21 18:44:50",520,148,335,132,315,4,18,21,26,6
"2034-01-21 13:22:12",1261,156,368,217,419,7,13,21,80,1
"2034-04-24 16:13:31",1022,154,352,168,390,2,16,24,40,4
"2034-06-24 09:18:38",392,157,359,168,346,7,9,24,17,6
"2034-03-15 01:58:40",256,133,322,124,315,4,1,15,11,3
"2034-06-09 20:59:14",1395,122,440,125,294,6,20,9,146,6
"2034-03-08 20:39:50",434,153,348,153,374,4,20,8,26,3
"2034-02-08 18:51:32",555,156,335,164,342,4,18,8,11,2
"2034-04-08 15:40:37",665,163,341,141,334,7,15,8,23,4
"2034-01-15 15:58:41",625,158,346,155,329,1,15,15,17,1
"2034-03-30 15:46:58",426,158,377,163,369,5,15,30,9,3
"2034-07-03 17:39:54",573,127,289,151,323,2,17,3,42,7
"2034-04-16 08:07:09",521,183,359,213,409,1,8,16,58,4
"2034-03-27 00:25:54",827,73,337,37,304,2,0,27,49,3
"2034-03-26 22:04:33",359,149,328,137,321,1,22,26,14,3
"2034-06-28 22:49:51",188,150,353,133,363,4,22,28,20,6
"2034-06-23 13:47:10",690,133,304,148,320,6,13,23,22,6
"2034-05-30 06:49:25",358,149,322,129,307,3,6,30,25,5
"2034-06-08 18:44:09",171,138,301,143,302,5,18,8,5,6
"2034-05-12 08:16:16",608,126,311,96,302,6,8,12,31,5
"2034-06-09 19:32:51",559,130,316,151,308,6,19,9,22,6
"2034-03-22 06:47:29",280,149,340,159,332,4,6,22,13,3
"2034-07-01 08:02:59",531,138,317,151,342,7,8,1,28,7
"2034-04-19 00:20:43",397,157,334,175,349,4,0,19,23,4
"2034-05-14 11:55:16",537,178,351,168,325,1,11,14,28,5
"2034-06-25 22:58:00",857,163,322,134,317,1,22,25,29,6
"2034-03-17 23:43:03",258,132,325,132,313,6,23,17,12,3
"2034-03-12 21:18:22",772,144,326,164,367,1,21,12,46,3
"2034-03-23 11:55:50",427,141,312,145,316,5,11,23,6,3
"2034-05-06 07:20:40",1215,159,328,126,285,7,7,6,54,5
"2034-01-27 21:00:12",384,164,370,152,366,6,21,27,13,1
"2034-01-21 09:52:28",289,159,328,149,332,7,9,21,11,1
"2034-01-25 22:13:39",445,138,306,143,333,4,22,25,27,1
"2034-06-01 19:52:41",151,177,339,176,339,5,19,1,1,6
"2034-02-10 07:11:18",548,164,379,152,347,6,7,10,34,2
"2034-02-11 08:52:51",235,130,292,132,302,7,8,11,10,2
"2034-03-16 09:57:37",2690,121,443,148,313,5,9,16,133,3
"2034-02-23 09:27:08",410,154,325,152,335,5,9,23,10,2
"2034-03-26 12:26:09",646,162,345,159,335,1,12,26,10,3
"2034-01-20 21:32:20",191,161,372,154,359,6,21,20,15,1
"2034-04-30 08:36:16",147,133,306,138,303,1,8,30,6,4
"2034-02-17 18:30:42",464,147,350,163,362,6,18,17,20,2
"2034-06-04 18:35:15",705,126,317,113,334,1,18,4,21,6
"2034-02-10 06:29:17",106,177,364,183,363,6,6,10,6,2
"2034-04-13 00:15:08",715,152,308,126,313,5,0,13,26,4
"2034-02-28 15:16:29",790,156,321,146,314,3,15,28,12,2
"2034-03-29 13:10:50",730,150,364,155,349,4,13,29,16,3
"2034-05-03 14:45:28",580,158,351,151,350,4,14,3,7,5
"2034-06-26 18:45:23",273,146,327,149,342,2,18,26,15,6
"2034-05-17 13:43:54",299,149,307,150,313,4,13,17,6,5
"2034-04-23 08:38:22",988,-8,461,41,490,1,8,23,57,4
"2034-04-11 13:25:13",711,146,349,160,334,3,13,11,21,4
"2034-02-16 09:01:34",328,158,312,155,326,5,9,16,14,2
"2034-02-20 17:43:48",2099,-35,457,198,391,2,17,20,242,2
"2034-04-13 09:34:24",419,129,319,136,306,5,9,13,15,4
"2034-02-08 20:35:39",2563,153,337,52,71,4,20,8,285,2
"2034-07-08 17:18:40",2538,123,439,158,349,7,17,8,97,7
"2034-01-28 18:30:26",676,135,308,129,284,7,18,28,25,1
"2034-03-17 16:49:07",181,142,314,141,302,6,16,17,12,3
"2034-02-24 08:17:03",581,136,289,151,310,6,8,24,26,2
"2034-03-09 19:24:32",450,163,329,154,324,5,19,9,10,3
"2034-04-13 22:38:21",184,148,319,156,315,5,22,13,9,4
"2034-05-11 16:20:25",456,165,319,154,325,5,16,11,13,5
"2034-02-07 18:31:06",200,166,373,160,372,3,18,7,6,2
"2034-02-17 20:02:35",513,105,338,120,346,6,20,17,17,2
"2034-05-19 22:27:09",375,123,291,133,330,6,22,19,40,5
"2034-06-04 17:31:34",757,144,302,150,317,1,17,4,16,6
"2034-01-28 20:03:42",475,146,323,149,336,7,20,28,13,1
"2034-06-02 09:20:26",258,153,344,153,343,6,9,2,1,6
"2034-03-06 11:23:31",729,174,377,160,335,2,11,6,44,3
"2034-02-22 11:48:10",460,172,349,168,331,4,11,22,18,2
"2034-01-18 19:03:33",837,150,328,160,379,4,19,18,52,1
"2034-03-14 23:42:57",1208,168,342,95,298,3,23,14,85,3
"2034-01-17 08:01:48",428,160,329,152,341,3,8,17,14,1
"2034-04-29 09:38:05",452,145,324,146,331,7,9,29,7,4
"2034-05-05 07:50:58",348,152,326,146,330,6,7,5,7,5
"2034-02-23 12:39:20",384,167,368,158,354,5,12,23,17,2
"2034-07-07 05:04:07",725,193,374,155,321,6,5,7,65,7
"2034-02-15 10:45:14",767,144,334,156,336,4,10,15,12,2
"2034-04-05 07:52:03",625,184,357,154,359,4,7,5,30,4
"2034-06-25 12:44:17",557,175,346,153,340,1,12,25,23,6
"2034-03-12 10:09:43",701,151,348,137,306,1,10,12,44,3
"2034-05-10 12:55:44",214,153,351,161,342,4,12,10,12,5
"2034-03-28 17:06:04",432,162,379,176,362,3,17,28,22,3
"2034-07-07 07:17:28",538,156,322,152,340,6,7,7,18,7
"2034-06-14 14:51:18",240,158,338,158,346,4,14,14,8,6
"2034-04-05 08:39:48",348,171,331,158,326,4,8,5,14,4
"2034-03-11 23:33:03",1366,134,325,139,307,7,23,11,19,3
"2034-03-20 00:01:45",451,139,318,130,322,2,0,20,10,3
"2034-03-28 00:11:34",926,112,448,98,270,3,0,28,179,3
"2034-03-19 15:28:31",1724,125,285,143,343,1,15,19,61,3
"2034-06-10 01:18:33",247,149,338,160,330,7,1,10,14,6
"2034-02-24 22:12:05",515,172,342,167,328,6,22,24,15,2
"2034-07-10 09:30:19",1774,173,348,-32,455,2,9,10,231,7
"2034-05-24 09:00:45",6,194,387,193,386,4,9,24,1,5
"2034-06-06 10:59:09",538,140,337,146,337,3,10,6,6,6
"2034-02-16 23:11:40",496,149,339,159,316,5,23,16,25,2
"2034-06-11 12:17:48",120,160,334,151,339,1,12,11,10,6
"2034-05-17 13:16:32",388,180,357,170,343,4,13,17,17,5
"2034-06-29 13:27:31",1013,156,346,160,334,5,13,29,13,6
"2034-07-03 03:42:49",642,134,314,159,310,2,3,3,25,7
"2034-01-16 15:35:24",1014,122,441,153,363,2,15,16,84,1
"2034-04-26 19:08:25",790,147,324,120,310,4,19,26,30,4
"2034-04-27 23:57:45",482,159,334,179,355,5,23,27,29,4
"2034-06-17 09:29:04",207,155,366,161,379,7,9,17,14,6
"2034-06-04 14:27:37",363,175,380,173,355,1,14,4,25,6
"2034-01-18 17:04:53",101,122,294,126,291,4,17,18,5,1
"2034-06-05 03:59:06",628,170,391,171,442,2,3,5,51,6
"2034-01-19 04:05:05",380,145,308,146,300,5,4,19,8,1
"2034-02-24 11:16:11",252,157,337,153,343,6,11,24,7,2
"2034-02-11 22:51:09",245,150,334,156,347,7,22,11,14,2
"2034-03-25 12:56:06",447,122,307,119,323,7,12,25,16,3
"2034-03-26 03:24:00",626,70,438,25,447,1,3,26,46,3
"2034-02-26 13:32:39",670,160,336,154,323,1,13,26,14,2
"2034-06-02 19:49:50",885,147,355,121,346,6,19,2,28,6
"2034-02-26 13:49:02",523,134,314,138,308,1,13,26,7,2
"2034-03-15 13:54:22",483,161,338,150,318,4,13,15,23,3
"2034-04-25 08:10:00",1083,96,306,121,440,3,8,25,136,4
"2034-04-11 08:46:34",378,161,341,152,336,3,8,11,10,4
"2034-07-09 18:39:03",1905,159,336,130,285,1,18,9,59,7
"2034-05-31 09:59:32",670,155,313,135,305,4,9,31,22,5
"2034-03-13 13:31:42",186,157,323,164,316,2,13,13,10,3
"2034-03-26 02:11:41",158,148,305,153,316,1,2,26,12,3
"2034-04-01 21:02:13",1282,154,336,154,324,7,21,1,12,4
"2034-07-04 20:44:41",602,152,339,178,340,3,20,4,26,7
"2034-05-01 10:56:06",158,173,375,165,375,2,10,1,8,5
"2034-02-07 09:05:45",672,132,297,128,314,3,9,7,17,2
"2034-04-26 07:42:27",469,155,356,168,371,4,7,26,20,4
"2034-03-17 08:25:36",249,146,353,152,350,6,8,17,7,3
"2034-01-18 11:34:59",919,168,322,155,325,4,11,18,13,1
"2034-02-25 14:00:12",1081,154,343,153,323,7,14,25,20,2
"2034-05-20 14:02:26",353,153,353,152,365,7,14,20,12,5
"2034-01-20 14:30:52",329,157,323,146,332,6,14,20,14,1
"2034-02-24 07:30:02",278,169,388,169,381,6,7,24,7,2
"2034-06-30 09:38:28",723,178,365,153,374,6,9,30,27,6
"2034-04-16 18:27:18",562,165,368,165,342,1,18,16,26,4
"2034-06-14 01:18:29",988,132,298,76,383,4,1,14,102,6
"2034-04-20 18:05:31",479,123,293,126,281,5,18,20,12,4
"2034-05-07 19:47:51",202,164,370,160,377,1,19,7,8,5
"2034-04-06 13:28:11",2070,152,345,120,443,5,13,6,103,4
"2034-01-23 13:03:33",159,155,312,148,307,2,13,23,9,1
"2034-04-06 10:24:12",652,164,319,156,322,5,10,6,9,4
"2034-06-05 22:05:57",1103,148,329,167,343,2,22,5,24,6
"2034-03-17 13:11:33",1195,158,350,140,318,6,13,17,37,3
"2034-04-22 15:10:18",459,134,290,158,308,7,15,22,30,4
"2034-06-17 20:58:19",460,142,308,132,312,7,20,17,11,6
"2034-03-08 14:17:38",364,155,333,158,346,4,14,8,13,3
"2034-05-26 01:33:38",485,159,315,143,304,6,1,26,19,5
"2034-02-05 01:47:31",712,144,307,161,332,1,1,5,30,2
"2034-06-02 00:10:26",432,153,340,161,322,6,0,2,20,6
"2034-01-25 16:01:13",198,153,328,156,339,4,16,25,11,1
"2034-05-19 21:58:48",368,135,315,143,332,6,21,19,19,5
"2034-02-25 14:00:05",608,148,338,135,322,7,14,25,21,2
"2034-06-04 12:24:55",883,155,366,167,332,1,12,4,36,6
"2034-04-25 06:58:01",1518,31,474,151,385,3,6,25,149,4
"2034-06-18 00:01:27",580,143,337,162,334,1,0,18,19,6
"2034-03-08 20:49:57",2004,-35,463,157,335,4,20,8,231,3
"2034-05-14 06:49:34",197,155,325,156,316,1,6,14,9,5
"2034-04-22 04:42:53",1861,149,343,115,398,7,4,22,65,4
"2034-02-01 14:27:00",883,161,364,155,346,4,14,1,19,2
"2034-06-16 17:28:10",828,150,351,172,342,6,17,16,24,6
"2034-04-30 20:33:08",1074,132,319,127,303,1,20,30,17,4
"2034-07-09 23:31:00",1280,130,321,167,332,1,23,9,39,7
"2034-03-30 13:19:37",1669,175,347,153,345,5,13,30,22,3
"2034-03-30 12:15:16",865,149,348,160,344,5,12,30,12,3
"2034-05-16 13:25:58",1075,162,339,154,324,3,13,16,17,5
"2034-06-19 00:51:04",859,126,315,154,308,2,0,19,29,6
"2034-05-25 12:50:28",804,154,325,139,319,5,12,25,16,5
"2034-07-02 00:28:41",772,132,297,152,307,1,0,2,22,7
"2034-06-08 11:38:01",1650,155,325,151,364,5,11,8,39,6
"2034-03-31 07:03:30",403,169,334,159,307,6,7,31,29,3
"2034-05-21 22:03:22",250,159,363,151,353,1,22,21,13,5
"2034-02-18 15:20:06",935,150,323,188,365,7,15,18,57,2
"2034-06-17 12:34:39",612,186,374,196,401,7,12,17,29,6
"2034-04-28 20:46:58",145,163,361,168,371,6,20,28,11,4
"2034-02-08 10:06:25",357,150,334,140,327,4,10,8,12,2
"2034-02-02 07:23:25",1114,178,365,150,347,5,7,2,33,2
"2034-06-14 01:38:06",1453,-3,458,165,340,4,1,14,205,6
"2034-03-02 22:45:57",1514,145,324,33,469,5,22,2,183,3
"2034-05-14 20:45:22",693,122,294,98,349,1,20,14,60,5
"2034-04-15 14:59:04",1861,159,329,129,373,7,14,15,53,4
"2034-05-24 19:48:40",304,143,325,128,330,4,19,24,16,5
"2034-01-27 12:35:59",1362,137,314,148,349,6,12,27,37,1
"2034-02-20 03:34:08",90,148,308,148,309,2,3,20,1,2
"2034-05-09 18:11:52",141,162,372,157,373,3,18,9,5,5
"2034-02-10 08:39:57",1199,163,371,156,350,6,8,10,22,2
"2034-01-27 08:34:04",334,127,430,111,448,6,8,27,24,1
"2034-05-25 13:30:15",900,137,312,145,316,5,13,25,9,5
"2034-07-04 10:09:11",913,173,350,151,337,3,10,4,26,7
"2034-06-30 20:33:47",557,158,366,148,340,6,20,30,28,6
"2034-01-21 22:21:05",344,178,351,164,359,7,22,21,16,1
"2034-06-21 22:54:24",467,142,330,160,330,4,22,21,18,6
"2034-07-02 22:38:26",697,161,331,160,370,1,22,2,39,7
"2034-06-30 10:04:07",727,182,365,160,360,6,10,30,23,6
"2034-05-10 11:07:47",225,161,364,155,368,4,11,10,7,5
"2034-01-29 22:54:19",462,163,334,150,331,1,22,29,13,1
"2034-03-16 21:48:02",1485,-35,463,93,292,5,21,16,214,3
"2034-04-04 14:34:08",553,162,361,167,343,3,14,4,19,4
"2034-06-29 10:36:41",494,165,371,158,364,5,10,29,10,6
"2034-02-22 18:16:24",145,163,335,166,341,4,18,22,7,2
"2034-05-07 19:29:42",1779,170,344,93,285,1,19,7,97,5
"2034-02-01 08:53:30",1101,156,321,168,327,4,8,1,13,2
"2034-05-31 10:41:52",505,158,325,165,320,4,10,31,9,5
"2034-06-26 04:09:54",440,141,325,157,350,2,4,26,30,6
"2034-06-16 01:09:35",451,130,326,154,325,6,1,16,24,6
"2034-03-09 17:37:15",867,150,337,134,308,5,17,9,33,3
"2034-01-27 13:44:06",687,147,331,162,342,6,13,27,19,1
"2034-03-23 00:07:08",390,138,307,145,328,5,0,23,22,3
"2034-06-16 19:46:46",225,162,374,166,374,6,19,16,4,6
"2034-06-14 14:13:25",667,182,353,155,363,4,14,14,29,6
"2034-05-28 07:38:44",339,151,332,151,329,1,7,28,3,5
"2034-05-22 13:23:04",1152,122,441,54,369,2,13,22,99,5
"2034-07-12 21:49:45",476,187,367,189,382,4,21,12,15,7
"2034-04-06 16:09:28",1443,155,325,126,281,5,16,6,53,4
"2034-07-10 20:48:30",2713,-34,456,121,288,2,20,10,229,7
"2034-04-13 16:12:50",784,161,338,159,326,5,16,13,12,4
"2034-03-19 22:55:11",551,151,327,156,348,1,22,19,22,3
"2034-03-31 00:19:34",387,150,330,147,306,6,0,31,24,3
"2034-02-11 20:00:03",1156,147,346,125,314,7,20,11,39,2
"2034-06-18 10:28:07",752,133,325,124,283,1,10,18,43,6
"2034-03-12 22:39:57",85,149,349,145,343,1,22,12,7,3
"2034-06-10 18:07:27",1147,114,448,124,394,7,18,10,55,6
"2034-05-13 16:43:07",618,146,337,151,330,7,16,13,9,5
"2034-05-06 20:12:27",727,132,288,141,305,7,20,6,19,5
"2034-03-11 16:07:28",324,164,378,155,361,7,16,11,19,3
"2034-06-26 14:54:55",684,136,303,151,320,2,14,26,23,6
"2034-05-29 09:06:39",501,159,341,165,320,2,9,29,22,5
"2034-03-18 23:06:51",564,149,314,166,337,7,23,18,29,3
"2034-01-17 13:13:04",375,181,353,173,342,3,13,17,14,1
"2034-04-27 10:25:45",504,166,341,153,349,5,10,27,15,4
"2034-05-03 11:04:39",471,132,331,143,329,4,11,3,11,5
"2034-03-06 09:48:32",241,165,339,173,345,2,9,6,10,3
"2034-07-13 16:42:21",197,149,353,152,365,5,16,13,12,7
"2034-05-19 19:47:24",478,164,372,185,366,6,19,19,22,5
"2034-04-23 00:11:06",526,140,312,136,329,1,0,23,17,4
"2034-03-20 19:45:43",3033,161,332,-88,456,2,19,20,278,3
"2034-04-17 12:34:50",353,204,396,193,396,2,12,17,11,4
"2034-05-07 17:34:43",457,126,312,110,330,1,17,7,24,5
"2034-06-19 15:22:32",345,144,310,144,322,2,15,19,12,6
"2034-04-27 14:45:35",989,145,346,122,291,5,14,27,60,4
"2034-04-27 23:00:48",549,123,310,135,321,5,23,27,16,4
"2034-01-17 13:46:23",800,152,308,162,342,3,13,17,35,1
"2034-06-07 18:12:23",300,154,324,141,303,4,18,7,25,6
"2034-05-21 20:56:40",301,139,319,127,327,1,20,21,14,5
"2034-02-04 18:01:14",1471,160,341,200,395,7,18,4,67,2
"2034-01-28 23:21:32",110,152,320,149,315,7,23,28,6,1
"2034-05-03 06:50:39",992,161,360,132,288,4,6,3,78,5
"2034-03-14 11:26:05",158,131,319,136,316,3,11,14,6,3
"2034-05-26 13:17:25",1154,155,351,171,346,6,13,26,17,5
"2034-04-27 21:58:15",949,148,323,164,374,5,21,27,53,4
"2034-05-06 07:26:01",526,150,309,150,338,7,7,6,29,5
"2034-07-14 21:45:16",852,172,344,234,451,6,21,14,124,7
"2034-05-21 17:28:45",354,163,371,162,360,1,17,21,11,5
"2034-05-31 14:35:44",632,143,337,140,326,4,14,31,11,5
"2034-04-30 19:27:04",487,173,416,183,396,1,19,30,22,4
"2034-06-29 23:23:56",977,149,344,166,324,5,23,29,26,6
"2034-05-03 06:35:44",596,154,359,147,324,4,6,3,36,5
"2034-02-27 14:09:56",1069,157,324,182,373,2,14,27,55,2
"2034-04-01 15:24:45",581,159,340,150,338,7,15,1,9,4
"2034-05-27 12:39:53",578,159,347,171,376,7,12,27,31,5
"2034-03-03 10:43:11",1242,150,323,120,443,6,10,3,124,3
"2034-02-17 21:51:07",149,85,337,79,350,6,21,17,14,2
"2034-05-15 17:45:24",2969,-32,456,161,338,2,17,15,226,5
"2034-05-24 19:09:14",564,149,336,133,307,4,19,24,33,5
"2034-04-19 05:56:42",479,156,323,152,349,4,5,19,26,4
"2034-02-28 21:23:19",378,182,372,193,402,3,21,28,32,2
"2034-07-07 14:08:30",470,160,334,157,324,6,14,7,10,7
"2034-06-22 06:13:32",1538,121,443,159,329,5,6,22,120,6
"2034-04-13 21:03:17",810,142,316,148,342,5,21,13,27,4
"2034-06-24 09:19:11",268,142,308,147,318,7,9,24,11,6
"2034-05-09 19:04:38",223,155,348,158,347,3,19,9,3,5
"2034-05-01 20:51:11",1676,153,318,72,271,2,20,1,94,5
"2034-05-16 12:32:26",571,148,320,145,303,3,12,16,17,5
"2034-03-21 16:10:27",579,145,338,142,308,3,16,21,30,3
"2034-05-04 16:55:09",369,140,318,134,308,5,16,4,12,5
"2034-06-04 22:59:21",890,166,342,155,365,1,22,4,26,6
"2034-02-22 18:42:37",473,159,356,179,354,4,18,22,20,2
"2034-05-04 14:44:51",1264,116,385,136,322,5,14,4,66,5
"2034-06-30 23:25:56",434,147,318,157,345,6,23,30,29,6
"2034-06-27 19:12:53",407,176,354,181,367,3,19,27,14,6
"2034-03-06 09:25:35",208,160,337,154,323,2,9,6,15,3
"2034-01-22 09:39:34",1215,188,370,139,335,1,9,22,60,1
"2034-06-26 01:54:01",230,151,327,149,331,2,1,26,4,6
"2034-01-30 13:30:33",770,155,351,155,342,2,13,30,9,1
"2034-05-03 19:52:57",899,90,283,126,316,4,19,3,49,5
"2034-02-02 19:31:19",986,143,310,147,349,5,19,2,39,2
"2034-06-21 22:24:20",148,147,336,141,324,4,22,21,13,6
"2034-01-29 18:27:42",331,151,364,161,361,1,18,29,10,1
"2034-03-05 09:51:25",954,130,327,165,361,1,9,5,49,3
"2034-02-27 14:07:47",466,177,341,164,332,2,14,27,16,2
"2034-05-20 08:22:39",560,177,356,161,365,7,8,20,18,5
"2034-05-28 22:28:47",458,157,337,150,357,1,22,28,21,5
"2034-07-03 01:55:20",863,150,342,111,406,2,1,3,75,7
"2034-04-25 13:19:05",410,163,371,154,367,3,13,25,10,4
"2034-05-30 18:49:12",791,133,300,153,324,3,18,30,31,5
"2034-06-22 21:44:47",1681,-36,468,141,333,5,21,22,223,6
"2034-02-07 22:21:06",900,153,316,167,327,3,22,7,18,2
"2034-06-11 04:26:59",133,161,332,154,326,1,4,11,9,6
"2034-02-27 11:30:14",657,172,344,160,329,2,11,27,19,2
"2034-06-08 13:29:43",517,149,344,150,362,5,13,8,18,6
"2034-06-06 19:22:21",480,152,341,165,369,3,19,6,31,6
"2034-04-07 23:26:01",242,168,342,177,344,6,23,7,9,4
"2034-07-04 15:01:15",536,150,323,155,322,3,15,4,5,7
"2034-04-16 15:15:17",181,159,352,161,364,1,15,16,12,4
"2034-04-03 03:22:12",1205,83,290,72,320,2,3,3,32,4
"2034-06-03 14:20:08",622,146,331,149,347,7,14,3,16,6
"2034-07-04 09:17:03",930,131,296,150,325,3,9,4,35,7
"2034-04-02 22:15:52",1103,153,305,141,263,1,22,2,44,4
"2034-04-08 17:15:41",1023,156,342,154,342,7,17,8,2,4
"2034-02-18 18:02:45",228,180,356,175,354,7,18,18,5,2
"2034-04-06 13:19:31",674,155,326,140,319,5,13,6,17,4
"2034-04-27 19:47:37",653,158,377,189,369,5,19,27,32,4
"2034-02-14 07:50:18",274,139,324,149,343,3,7,14,21,2
"2034-05-28 02:16:28",540,142,307,164,338,1,2,28,38,5
"2034-04-05 08:52:42",720,185,379,158,347,4,8,5,42,4
"2034-02-03 17:06:53",289,156,343,149,333,6,17,3,12,2
"2034-02-16 07:12:18",587,151,367,148,339,5,7,16,28,2
"2034-03-29 15:19:59",2437,-32,462,152,321,4,15,29,232,3
"2034-06-07 16:49:44",370,163,342,163,335,4,16,7,7,6
"2034-02-27 21:29:59",663,148,319,152,350,2,21,27,31,2
"2034-06-25 06:13:32",164,159,329,158,340,1,6,25,11,6
"2034-02-12 00:45:11",750,163,329,181,372,1,0,12,47,2
"2034-06-21 18:20:29",675,154,324,134,323,4,18,21,20,6
"2034-04-10 14:10:00",459,151,343,153,334,2,14,10,9,4
"2034-02-20 16:38:19",869,131,313,151,325,2,16,20,23,2
"2034-07-07 12:32:35",1639,114,447,151,345,6,12,7,108,7
"2034-05-07 18:36:05",682,158,331,133,352,1,18,7,33,5
"2034-03-08 12:41:02",2614,128,288,95,199,4,12,8,95,3
"2034-02-08 16:51:12",544,186,363,200,390,4,16,8,30,2
"2034-02-19 22:48:11",531,153,309,135,310,1,22,19,18,2
"2034-05-02 20:12:32",305,129,319,136,329,3,20,2,12,5
"2034-05-11 08:38:37",357,149,339,138,333,5,8,11,13,5
"2034-01-28 11:30:54",91,163,371,161,374,7,11,28,4,1
"2034-04-06 20:18:28",530,151,363,134,320,5,20,6,46,4
"2034-05-28 00:04:44",3,193,398,192,398,1,0,28,1,5
"2034-01-17 18:06:12",703,141,320,120,320,3,18,17,21,1
"2034-03-05 09:06:56",442,182,372,187,398,1,9,5,26,3
"2034-02-24 12:12:20",264,141,332,136,321,6,12,24,12,2
"2034-06-04 16:58:05",1642,154,375,134,308,1,16,4,70,6
"2034-05-02 11:26:32",676,144,334,157,361,3,11,2,30,5
"2034-07-10 03:27:26",1914,83,293,181,380,2,3,10,131,7
"2034-02-19 06:52:47",259,128,291,127,296,1,6,19,5,2
"2034-07-09 18:11:58",467,153,353,163,339,1,18,9,17,7
"2034-04-07 21:54:23",755,148,330,168,370,6,21,7,45,4
"2034-04-25 15:44:04",482,164,340,156,346,3,15,25,10,4
"2034-03-29 18:46:48",154,141,321,134,320,4,18,29,7,3
"2034-06-22 09:40:24",584,150,310,143,315,5,9,22,9,6
"2034-02-09 10:35:26",941,171,372,159,348,5,10,9,27,2
"2034-02-09 10:39:25",369,159,333,158,333,5,10,9,1,2
"2034-01-22 22:07:55",111,134,297,130,290,1,22,22,8,1
"2034-05-16 19:40:56",1208,152,365,96,295,3,19,16,90,5
"2034-02-03 11:41:32",252,179,349,178,358,6,11,3,9,2
"2034-03-01 11:57:35",756,159,366,158,347,4,11,1,19,3
"2034-05-07 11:40:53",89,154,331,158,340,1,11,7,10,5
"2034-06-15 16:12:11",1308,140,300,76,249,5,16,15,82,6
"2034-02-09 18:51:25",294,143,328,149,321,5,18,9,9,2
"2034-05-18 21:33:07",452,147,311,158,327,5,21,18,19,5
"2034-06-23 08:01:22",718,175,346,152,343,6,8,23,23,6
"2034-04-29 13:10:42",285,161,345,161,358,7,13,29,13,4
"2034-03-19 20:21:40",505,143,331,132,318,1,20,19,17,3
"2034-05-14 12:14:27",323,163,328,171,342,1,12,14,16,5
"2034-04-17 21:05:16",290,144,306,151,303,2,21,17,8,4
"2034-01-25 15:36:26",967,134,306,112,302,4,15,25,22,1
"2034-06-04 11:30:03",970,163,335,134,290,1,11,4,54,6
"2034-01-17 17:24:29",1220,122,441,138,322,3,17,17,120,1
"2034-05-08 22:19:58",767,122,441,136,354,2,22,8,88,5
"2034-06-14 08:27:55",234,172,340,164,340,4,8,14,8,6
"2034-04-27 00:22:31",556,158,334,167,338,5,0,27,10,4
"2034-01-22 21:13:07",364,148,342,149,326,1,21,22,16,1
"2034-03-31 18:50:51",674,166,341,155,367,6,18,31,28,3
"2034-03-05 10:58:13",231,164,370,160,377,1,10,5,8,3
"2034-03-08 19:31:41",444,140,326,153,319,4,19,8,15,3
"2034-05-15 15:47:45",873,145,339,129,367,2,15,15,32,5
"2034-06-02 10:48:29",440,135,296,155,307,6,10,2,23,6
"2034-02-01 23:29:19",451,154,331,170,350,4,23,1,25,2
"2034-04-14 23:11:42",1065,136,308,157,371,6,23,14,66,4
"2034-06-30 14:13:10",1440,151,364,171,352,6,14,30,23,6
"2034-06-14 07:28:35",643,139,306,153,338,4,7,14,35,6
"2034-07-07 15:47:31",153,156,354,155,349,6,15,7,5,7
"2034-07-11 23:21:41",278,171,350,176,338,3,23,11,13,7
"2034-03-21 21:57:44",601,154,325,135,317,3,21,21,21,3
"2034-06-02 06:09:24",700,161,372,143,309,6,6,2,66,6
"2034-07-05 17:51:52",535,157,311,144,331,4,17,5,24,7
"2034-06-21 20:23:13",584,131,296,148,307,4,20,21,20,6
"2034-06-20 12:53:58",129,124,321,115,321,3,12,20,9,6
"2034-04-06 20:01:36",498,166,329,160,309,5,20,6,21,4
"2034-01-29 23:33:47",2197,158,334,73,354,1,23,29,87,1
"2034-07-06 18:49:59",321,144,329,134,320,5,18,6,13,7
"2034-02-26 14:22:09",176,125,323,128,324,1,14,26,3,2
"2034-01-20 12:44:45",288,139,330,139,315,6,12,20,15,1
"2034-06-04 17:01:43",1212,158,366,147,306,1,17,4,61,6
"2034-04-28 01:27:08",272,152,308,147,318,6,1,28,11,4
"2034-04-05 09:13:11",2386,170,375,121,291,4,9,5,97,4
"2034-02-20 07:46:56",336,151,327,158,314,2,7,20,15,2
"2034-06-19 15:04:01",155,155,360,147,347,2,15,19,15,6
"2034-02-17 21:18:15",1059,121,443,152,362,6,21,17,87,2
"2034-02-23 18:47:43",574,155,360,141,334,5,18,23,30,2
"2034-02-16 16:22:28",725,152,338,159,363,5,16,16,26,2
"2034-05-14 18:47:31",726,155,359,139,329,1,18,14,34,5
"2034-03-07 11:33:35",289,142,329,146,339,3,11,7,11,3
"2034-06-24 04:25:27",896,141,321,75,337,7,4,24,68,6
