pickup_datetime,duration,pickup_x,pickup_y,dropoff_x,dropoff_y,weekday,hour_,day_,distance,Month_
"2034-03-20 00:54:24",463,129,307,140,297,2,0,20,15,3
"2034-06-01 18:14:27",2369,114,448,171,349,5,18,1,114,6
"2034-01-15 09:35:15",214,178,358,166,367,1,9,15,15,1
"2034-04-01 22:28:59",840,144,310,178,352,7,22,1,54,4
"2034-05-10 06:59:33",214,185,371,182,359,4,6,10,12,5
"2034-05-23 11:09:04",1723,158,366,153,329,3,11,23,37,5
"2034-06-09 19:43:44",253,176,346,177,340,6,19,9,6,6
"2034-05-01 14:24:46",721,163,328,149,355,2,14,1,30,5
"2034-02-06 19:53:28",178,158,353,158,360,2,19,6,7,2
"2034-06-29 23:31:06",520,128,315,107,330,5,23,29,26,6
"2034-04-14 22:15:45",718,123,439,163,378,6,22,14,73,4
"2034-07-07 09:20:16",404,163,322,172,340,6,9,7,20,7
"2034-03-14 07:35:11",287,145,341,161,327,3,7,14,21,3
"2034-06-03 12:36:51",687,136,330,148,342,7,12,3,17,6
"2034-06-18 01:46:58",417,134,314,126,290,1,1,18,25,6
"2034-03-29 16:33:59",152,151,365,155,362,4,16,29,5,3
"2034-05-06 01:27:46",1129,141,323,74,316,7,1,6,67,5
"2034-06-30 17:29:15",460,169,319,157,323,6,17,30,13,6
"2034-03-12 00:08:06",880,153,306,127,315,1,0,12,28,3
"2034-07-01 00:25:49",683,158,327,162,333,7,0,1,7,7
"2034-02-17 13:18:43",646,160,336,153,324,6,13,17,14,2
"2034-06-20 21:18:59",573,148,338,156,377,3,21,20,40,6
"2034-07-08 13:57:36",860,173,386,150,364,7,13,8,32,7
"2034-04-21 17:00:31",508,133,292,158,318,6,17,21,36,4
"2034-03-11 21:37:48",508,149,338,160,377,7,21,11,41,3
"2034-04-27 13:55:45",1590,154,324,163,360,5,13,27,37,4
"2034-03-30 04:15:47",597,102,306,119,443,5,4,30,138,3
"2034-05-03 11:13:13",306,147,325,141,318,4,11,3,9,5
"2034-05-23 02:49:29",278,140,325,126,318,3,2,23,16,5
"2034-07-02 14:33:13",320,155,356,164,359,1,14,2,9,7
"2034-06-22 15:37:59",677,157,348,167,343,5,15,22,11,6
"2034-07-11 11:23:18",645,141,338,148,328,3,11,11,12,7
"2034-02-10 07:42:52",695,154,375,149,334,6,7,10,41,2
"2034-05-23 00:01:36",660,113,448,128,392,3,0,23,58,5
"2034-01-23 01:35:57",1892,-29,458,226,442,2,1,23,256,1
"2034-02-23 19:59:20",278,157,345,151,338,5,19,23,9,2
"2034-04-24 07:53:04",551,151,319,152,334,2,7,24,15,4
"2034-05-20 20:15:49",1982,159,348,-34,455,7,20,20,221,5
"2034-01-20 11:50:20",276,157,343,157,349,6,11,20,6,1
"2034-03-05 02:40:29",222,126,314,133,327,1,2,5,15,3
"2034-07-02 12:31:28",556,154,374,145,323,1,12,2,52,7
"2034-02-13 04:09:21",1304,138,308,71,384,2,4,13,101,2
"2034-06-23 18:54:35",308,149,355,157,357,6,18,23,8,6
"2034-07-14 19:01:51",260,160,358,158,347,6,19,14,11,7
"2034-05-08 12:54:29",1630,161,337,114,446,2,12,8,119,5
"2034-06-30 11:12:37",732,133,323,155,308,6,11,30,27,6
"2034-06-24 09:02:11",464,135,300,134,312,7,9,24,12,6
"2034-07-08 09:07:44",1193,129,309,151,341,7,9,8,39,7
"2034-01-26 11:01:18",359,155,339,144,326,5,11,26,17,1
"2034-05-04 23:23:47",355,155,307,136,289,5,23,4,26,5
"2034-07-10 06:52:28",487,166,333,134,299,2,6,10,47,7
"2034-04-06 18:41:44",2732,-32,456,160,330,5,18,6,230,4
"2034-02-01 08:15:18",1039,151,338,165,339,4,8,1,14,2
"2034-04-23 23:05:22",633,145,314,131,325,1,23,23,18,4
"2034-06-30 00:38:34",381,163,341,145,332,6,0,30,20,6
"2034-05-08 13:23:04",716,128,303,100,355,2,13,8,59,5
"2034-06-24 05:20:25",544,133,326,155,310,7,5,24,27,6
"2034-03-01 12:27:48",906,156,328,140,337,4,12,1,18,3
"2034-02-10 13:18:09",443,162,374,164,364,6,13,10,10,2
"2034-04-01 16:04:44",3721,135,287,112,500,7,16,1,214,4
"2034-03-13 20:24:29",464,150,322,166,341,2,20,13,25,3
"2034-01-19 17:47:58",113,165,364,168,371,5,17,19,8,1
"2034-06-13 09:32:30",396,174,357,155,369,3,9,13,22,6
"2034-02-11 17:30:03",961,151,340,161,373,7,17,11,34,2
"2034-06-16 21:23:42",718,135,313,108,298,6,21,16,31,6
"2034-05-13 23:57:33",1006,136,319,102,307,7,23,13,36,5
"2034-02-22 15:24:51",387,155,340,143,317,4,15,22,26,2
"2034-07-07 20:03:36",1394,183,358,137,318,6,20,7,61,7
"2034-03-27 17:58:18",1151,141,318,172,335,2,17,27,35,3
"2034-05-18 23:55:36",245,140,304,149,308,5,23,18,10,5
"2034-01-18 19:20:55",1174,158,347,126,308,4,19,18,50,1
"2034-05-17 15:07:58",559,148,327,146,344,4,15,17,17,5
"2034-05-05 12:42:56",238,158,331,167,323,6,12,5,12,5
"2034-04-09 23:34:31",354,152,321,144,314,1,23,9,11,4
"2034-01-18 12:45:36",1498,158,312,153,351,4,12,18,39,1
"2034-06-15 23:06:06",1002,150,326,168,396,5,23,15,72,6
"2034-03-21 13:30:10",2145,113,448,122,287,3,13,21,161,3
"2034-03-16 15:47:32",359,162,338,154,324,5,15,16,16,3
"2034-03-30 07:50:03",461,143,317,148,335,5,7,30,19,3
"2034-01-19 19:58:11",352,154,359,155,372,5,19,19,13,1
"2034-03-03 23:13:05",393,135,326,121,283,6,23,3,45,3
"2034-05-07 09:40:10",949,161,326,138,322,1,9,7,23,5
"2034-04-23 16:41:19",1085,160,322,146,337,1,16,23,21,4
"2034-03-17 11:18:20",486,153,367,145,348,6,11,17,21,3
"2034-05-27 14:33:08",292,180,355,188,365,7,14,27,13,5
"2034-05-23 13:51:47",244,149,338,147,331,3,13,23,7,5
"2034-01-24 18:11:11",364,137,295,127,290,3,18,24,11,1
"2034-07-11 08:12:09",302,123,289,121,297,3,8,11,8,7
"2034-04-26 11:54:58",603,167,340,156,340,4,11,26,11,4
"2034-03-05 01:29:16",427,127,322,143,332,1,1,5,19,3
"2034-03-22 09:37:15",157,145,307,138,300,4,9,22,10,3
"2034-03-13 03:44:32",865,129,392,56,447,2,3,13,91,3
"2034-03-17 16:34:28",1430,148,339,121,441,6,16,17,106,3
"2034-03-03 19:54:44",115,167,371,161,371,6,19,3,6,3
"2034-01-27 20:18:52",360,154,331,156,347,6,20,27,16,1
"2034-02-26 14:11:21",328,143,336,138,318,1,14,26,19,2
"2034-03-30 23:17:05",553,144,325,128,303,5,23,30,27,3
"2034-05-16 12:54:17",551,148,347,134,323,3,12,16,28,5
"2034-01-28 19:57:27",366,161,345,177,349,7,19,28,16,1
"2034-04-12 20:07:01",1415,152,308,162,376,4,20,12,69,4
"2034-03-19 13:49:40",555,125,284,154,306,1,13,19,36,3
"2034-01-30 13:15:33",163,179,347,179,354,2,13,30,7,1
"2034-07-13 23:11:17",318,154,338,144,314,5,23,13,26,7
"2034-05-11 20:35:41",115,143,332,146,337,5,20,11,6,5
"2034-04-28 19:29:40",1069,131,306,160,345,6,19,28,49,4
"2034-04-17 17:31:40",588,154,374,154,351,2,17,17,23,4
"2034-02-26 17:41:26",248,130,317,122,318,1,17,26,8,2
"2034-03-06 12:07:53",360,177,337,160,343,2,12,6,18,3
"2034-06-07 15:01:32",1685,114,447,161,342,4,15,7,115,6
"2034-03-18 07:27:51",618,131,286,124,294,7,7,18,11,3
"2034-04-08 11:06:54",659,152,347,153,373,7,11,8,26,4
"2034-07-08 00:14:42",712,152,346,170,328,7,0,8,25,7
"2034-05-09 12:15:22",194,154,375,153,368,3,12,9,7,5
"2034-01-21 10:27:00",393,144,330,142,316,7,10,21,14,1
"2034-06-01 18:42:55",577,154,368,166,367,5,18,1,12,6
"2034-01-30 20:58:07",264,161,336,169,336,2,20,30,8,1
"2034-03-24 08:15:00",86,153,352,155,357,6,8,24,5,3
"2034-02-19 23:33:41",1400,133,296,128,402,1,23,19,106,2
"2034-02-03 18:37:28",306,145,303,159,314,6,18,3,18,2
"2034-07-10 18:41:42",538,173,348,163,373,2,18,10,27,7
"2034-04-08 08:24:39",886,173,344,199,387,7,8,8,50,4
"2034-04-14 22:50:06",481,149,340,162,328,6,22,14,18,4
"2034-05-13 19:50:38",1171,144,334,163,332,7,19,13,19,5
"2034-04-29 09:12:36",1667,100,307,148,329,7,9,29,53,4
"2034-05-07 10:50:53",176,137,312,132,305,1,10,7,9,5
"2034-03-27 12:47:37",291,130,292,140,308,2,12,27,19,3
"2034-04-06 09:36:28",734,162,340,149,336,5,9,6,14,4
"2034-03-30 20:39:47",290,152,339,158,350,5,20,30,13,3
"2034-05-18 17:24:16",483,167,341,160,333,5,17,18,11,5
"2034-02-17 22:25:07",182,138,296,145,302,6,22,17,9,2
"2034-04-19 18:14:47",408,125,293,119,324,4,18,19,32,4
"2034-04-10 14:39:32",2534,-29,457,134,312,2,14,10,218,4
"2034-06-01 09:37:04",1902,151,344,-37,468,5,9,1,225,6
"2034-05-02 22:46:26",1711,-32,456,125,324,3,22,2,205,5
"2034-05-12 15:04:50",158,160,365,164,370,6,15,12,6,5
"2034-04-29 21:59:28",300,121,443,109,357,7,21,29,87,4
"2034-03-19 00:25:32",1111,132,320,109,330,1,0,19,25,3
"2034-02-13 08:24:16",198,179,341,178,351,2,8,13,10,2
"2034-04-10 14:07:53",230,148,340,140,330,2,14,10,13,4
"2034-03-04 18:54:42",208,154,325,147,321,7,18,4,8,3
"2034-06-03 11:01:32",732,148,319,137,310,7,11,3,14,6
"2034-04-07 21:26:27",1102,162,341,138,300,6,21,7,48,4
"2034-06-04 13:54:39",133,146,333,143,327,1,13,4,7,6
"2034-02-14 17:21:22",278,143,325,135,326,3,17,14,8,2
"2034-04-07 18:59:44",665,129,315,126,289,6,18,7,26,4
"2034-05-06 23:26:53",439,151,311,142,305,7,23,6,11,5
"2034-01-31 15:52:05",980,135,308,98,291,3,15,31,41,1
"2034-01-21 16:48:12",895,132,297,171,339,7,16,21,57,1
"2034-03-12 19:58:11",1141,151,343,131,306,1,19,12,42,3
"2034-01-27 22:07:13",228,148,340,141,339,6,22,27,7,1
"2034-02-22 18:40:22",393,147,346,129,327,4,18,22,26,2
"2034-06-05 02:34:57",498,154,306,154,325,2,2,5,19,6
"2034-06-25 22:59:09",1006,151,363,132,412,1,22,25,53,6
"2034-06-27 10:17:04",1735,-36,468,148,341,3,10,27,224,6
"2034-05-02 12:48:42",370,148,335,149,344,3,12,2,9,5
"2034-01-17 17:19:35",1368,195,378,138,315,3,17,17,85,1
"2034-04-28 22:11:02",276,175,344,177,360,6,22,28,16,4
"2034-06-25 12:44:17",557,175,346,153,340,1,12,25,23,6
"2034-03-16 10:40:45",500,185,377,165,387,5,10,16,22,3
"2034-03-29 22:49:21",613,126,312,147,344,4,22,29,38,3
"2034-05-22 09:44:33",633,159,328,175,359,2,9,22,35,5
"2034-02-28 12:56:37",183,175,352,180,357,3,12,28,7,2
"2034-05-14 03:26:45",367,151,352,135,355,1,3,14,16,5
"2034-02-11 09:39:44",1,157,347,156,347,7,9,11,1,2
"2034-01-24 12:20:18",526,140,302,143,318,3,12,24,16,1
"2034-04-05 06:00:06",802,188,368,147,356,4,6,5,43,4
"2034-02-12 11:23:47",202,157,355,151,354,1,11,12,6,2
"2034-05-14 14:53:58",680,178,346,188,382,1,14,14,37,5
"2034-03-12 22:09:53",501,143,322,154,346,1,22,12,26,3
"2034-03-16 12:15:17",509,140,314,132,296,5,12,16,20,3
"2034-02-25 07:53:36",1975,178,406,117,320,7,7,25,105,2
"2034-03-15 20:00:26",723,192,380,159,361,4,20,15,38,3
"2034-05-04 20:14:56",159,179,354,177,344,5,20,4,10,5
"2034-06-14 00:46:46",834,141,319,98,316,4,0,14,43,6
"2034-05-07 02:33:17",912,138,306,147,349,1,2,7,44,5
"2034-04-25 11:10:24",1219,147,328,167,364,3,11,25,41,4
"2034-01-28 23:03:14",178,141,324,141,330,7,23,28,6,1
"2034-02-14 11:45:11",1085,123,439,145,342,3,11,14,99,2
"2034-05-31 20:14:21",481,136,311,122,282,4,20,31,32,5
"2034-04-29 11:36:52",359,146,302,147,318,7,11,29,16,4
"2034-01-14 20:33:58",724,-36,468,50,450,7,20,14,88,1
"2034-05-27 10:06:39",962,156,334,159,336,7,10,27,4,5
"2034-03-12 11:21:48",498,164,368,148,351,1,11,12,23,3
"2034-05-11 11:11:23",2909,-32,456,144,335,5,11,11,214,5
"2034-02-09 01:01:40",825,125,311,75,327,5,1,9,52,2
"2034-06-17 22:44:54",337,122,293,124,310,7,22,17,17,6
"2034-02-16 16:32:42",1484,166,342,144,341,5,16,16,22,2
"2034-06-02 17:06:11",442,157,351,156,357,6,17,2,6,6
"2034-05-13 22:14:21",1481,130,309,140,332,7,22,13,25,5
"2034-04-28 21:56:01",1380,146,308,158,352,6,21,28,46,4
"2034-05-06 00:56:50",567,172,344,163,374,7,0,6,31,5
"2034-04-04 13:45:08",645,153,344,126,325,3,13,4,33,4
"2034-06-02 14:50:47",2008,113,448,139,314,6,14,2,136,6
"2034-02-20 14:40:39",2043,-34,463,182,353,2,14,20,242,2
"2034-05-02 01:58:09",173,142,308,155,322,3,1,2,19,5
"2034-03-09 12:58:23",1450,122,285,146,335,5,12,9,55,3
"2034-03-29 00:45:45",1029,123,440,186,362,4,0,29,100,3
"2034-01-15 22:03:12",199,158,367,162,372,1,22,15,6,1
"2034-01-20 08:53:28",1840,113,448,152,353,6,8,20,103,1
"2034-06-27 08:00:30",272,126,281,132,290,3,8,27,11,6
"2034-02-28 14:25:07",652,174,329,179,361,3,14,28,32,2
"2034-02-09 12:23:01",1237,152,320,127,291,5,12,9,38,2
"2034-05-16 18:26:40",984,157,323,180,350,3,18,16,35,5
"2034-01-28 20:36:40",1191,114,447,159,341,7,20,28,115,1
"2034-05-14 00:28:04",1,-29,458,-30,457,1,0,14,1,5
"2034-02-01 11:53:18",295,149,325,147,318,4,11,1,7,2
"2034-03-03 20:19:37",722,166,368,139,335,6,20,3,43,3
"2034-03-05 01:19:48",739,129,321,106,292,1,1,5,37,3
"2034-01-31 14:24:01",1321,-32,456,37,338,3,14,31,137,1
"2034-03-14 03:01:36",864,122,310,75,366,3,3,14,73,3
"2034-04-17 02:07:38",225,148,347,155,342,2,2,17,9,4
"2034-06-22 21:18:57",701,133,299,158,338,5,21,22,46,6
"2034-04-08 21:40:37",411,148,343,166,376,7,21,8,38,4
"2034-02-11 08:57:13",2678,113,448,158,334,7,8,11,123,2
"2034-04-10 20:46:21",1729,163,377,-36,463,2,20,10,217,4
"2034-05-23 20:25:48",617,152,351,124,350,3,20,23,28,5
"2034-07-07 18:28:16",874,161,345,195,375,6,18,7,45,7
"2034-06-25 23:39:16",49,161,368,163,373,1,23,25,5,6
"2034-06-12 15:28:12",155,162,333,169,342,2,15,12,11,6
"2034-04-02 11:41:01",566,172,374,171,344,1,11,2,30,4
"2034-04-08 08:52:29",1338,179,347,120,442,7,8,8,112,4
"2034-03-27 21:34:02",843,150,310,158,361,2,21,27,52,3
"2034-06-04 14:40:21",319,133,304,130,290,1,14,4,14,6
"2034-04-07 17:26:09",435,141,327,155,349,6,17,7,26,4
"2034-04-17 14:38:19",261,142,329,132,316,2,14,17,16,4
"2034-04-01 17:48:00",682,163,372,188,370,7,17,1,25,4
"2034-01-14 00:29:38",1163,143,309,156,350,7,0,14,43,1
"2034-03-12 01:43:56",386,142,307,142,327,1,1,12,20,3
"2034-05-25 20:37:07",622,166,341,149,340,5,20,25,17,5
"2034-05-20 15:08:46",187,140,336,138,328,7,15,20,8,5
"2034-02-25 19:40:56",712,156,315,144,328,7,19,25,18,2
"2034-05-09 17:59:38",247,164,365,169,372,3,17,9,9,5
"2034-04-22 19:52:07",970,134,309,131,355,7,19,22,46,4
"2034-04-19 22:13:57",82,179,341,175,336,4,22,19,6,4
"2034-02-11 23:47:15",472,159,348,183,356,7,23,11,25,2
"2034-04-11 06:46:13",138,167,341,156,343,3,6,11,11,4
"2034-05-31 07:08:04",3974,-29,457,149,320,4,7,31,225,5
"2034-03-19 06:44:16",189,111,422,105,413,1,6,19,11,3
"2034-05-23 12:54:25",500,142,330,150,324,3,12,23,10,5
"2034-05-14 12:35:11",563,122,294,130,303,1,12,14,12,5
"2034-04-27 12:51:45",307,131,313,135,301,5,12,27,13,4
"2034-03-24 08:37:53",1250,140,295,139,294,6,8,24,1,3
"2034-02-12 15:20:41",216,137,316,131,319,1,15,12,7,2
"2034-01-28 15:58:11",1241,140,336,96,288,7,15,28,65,1
"2034-03-18 20:01:45",2018,174,345,189,134,7,20,18,212,3
"2034-04-02 11:24:10",265,162,374,163,363,1,11,2,11,4
"2034-04-28 10:29:56",251,148,319,150,318,6,10,28,2,4
"2034-06-17 09:02:05",2461,158,335,131,290,7,9,17,52,6
"2034-05-15 01:59:05",805,102,340,74,337,2,1,15,28,5
"2034-02-23 18:07:31",180,147,317,147,325,5,18,23,8,2
"2034-07-13 21:05:14",1187,160,342,135,294,5,21,13,54,7
"2034-06-09 00:12:44",1502,-29,457,152,365,6,0,9,203,6
"2034-04-21 21:16:17",321,182,380,179,361,6,21,21,19,4
"2034-06-20 14:31:22",1174,160,362,144,349,3,14,20,21,6
"2034-03-15 12:08:48",368,141,300,155,308,4,12,15,16,3
"2034-04-09 09:40:27",147,158,354,161,363,1,9,9,9,4
"2034-05-26 08:10:44",438,154,353,155,367,6,8,26,14,5
"2034-02-12 15:43:22",269,158,367,155,353,1,15,12,14,2
"2034-07-02 09:46:35",522,187,383,171,351,1,9,2,36,7
"2034-03-10 14:46:44",797,145,313,148,328,6,14,10,15,3
"2034-03-12 09:53:20",230,161,324,163,329,1,9,12,5,3
"2034-04-13 16:40:56",823,154,342,154,370,5,16,13,28,4
"2034-03-03 23:40:18",585,139,325,145,308,6,23,3,18,3
"2034-01-28 22:01:24",2242,151,332,60,369,7,22,28,98,1
"2034-04-01 17:56:12",332,163,315,146,324,7,17,1,19,4
"2034-05-20 18:59:43",37,154,369,154,370,7,18,20,1,5
"2034-02-20 22:26:18",606,123,286,139,325,2,22,20,42,2
"2034-06-28 23:24:02",227,166,341,158,352,4,23,28,14,6
"2034-03-17 10:09:35",260,132,308,140,303,6,10,17,9,3
"2034-01-19 23:26:18",241,147,343,157,334,5,23,19,13,1
"2034-02-15 13:41:27",2047,-30,464,162,337,4,13,15,230,2
"2034-06-20 18:10:04",350,147,317,142,305,3,18,20,13,6
"2034-01-16 18:07:04",1040,156,322,133,326,2,18,16,23,1
"2034-06-10 23:51:31",1076,122,441,172,343,7,23,10,110,6
"2034-03-07 16:32:25",327,160,342,174,345,3,16,7,14,3
"2034-01-23 15:36:00",182,160,341,152,347,2,15,23,10,1
"2034-05-11 14:43:25",933,160,341,155,321,5,14,11,21,5
"2034-01-23 18:11:47",458,162,333,144,331,2,18,23,18,1
"2034-05-04 14:10:43",591,142,319,143,325,5,14,4,6,5
"2034-02-19 19:03:52",226,147,311,137,300,1,19,19,15,2
"2034-03-10 18:20:03",413,156,363,168,375,6,18,10,17,3
"2034-03-31 16:32:16",322,156,316,141,307,6,16,31,17,3
"2034-03-11 23:07:43",1468,160,370,143,306,7,23,11,66,3
"2034-01-30 13:11:37",1114,121,443,189,373,2,13,30,98,1
"2034-05-19 07:09:15",676,155,371,129,366,6,7,19,26,5
"2034-02-02 01:53:04",1035,135,309,66,366,5,1,2,90,2
"2034-04-21 10:17:13",1036,136,311,126,290,6,10,21,23,4
"2034-07-06 17:40:27",915,157,345,152,329,5,17,6,17,7
"2034-03-13 04:57:50",77,158,334,155,327,2,4,13,8,3
"2034-04-01 00:28:19",195,169,343,173,349,7,0,1,7,4
"2034-04-29 07:34:33",380,146,316,149,339,7,7,29,23,4
"2034-02-27 16:54:15",166,167,341,173,342,2,16,27,6,2
"2034-04-04 18:07:12",378,152,339,160,337,3,18,4,8,4
"2034-02-22 18:56:43",389,144,318,149,306,4,18,22,13,2
"2034-02-20 17:35:37",702,94,284,83,308,2,17,20,26,2
"2034-05-10 09:56:43",575,151,366,166,371,4,9,10,16,5
"2034-06-12 12:56:57",154,188,372,181,368,2,12,12,8,6
"2034-06-16 06:58:06",391,138,322,156,322,6,6,16,18,6
"2034-05-08 11:34:40",686,178,344,197,400,2,11,8,59,5
"2034-04-24 01:30:36",530,133,326,129,300,2,1,24,26,4
"2034-06-01 07:32:04",752,127,295,138,331,5,7,1,38,6
"2034-07-05 17:23:13",181,152,349,158,361,4,17,5,13,7
"2034-07-13 11:53:46",552,158,377,168,371,5,11,13,12,7
"2034-03-02 01:42:46",706,129,309,76,358,5,1,2,72,3
"2034-06-16 11:08:42",1389,146,343,152,356,6,11,16,14,6
"2034-04-30 13:22:43",750,149,315,133,309,1,13,30,17,4
"2034-06-18 13:54:37",416,155,325,164,324,1,13,18,9,6
"2034-06-08 23:17:50",466,149,349,134,327,5,23,8,27,6
"2034-06-06 14:27:29",181,159,329,163,338,3,14,6,10,6
"2034-05-05 22:58:55",282,175,346,190,377,6,22,5,34,5
"2034-03-26 13:33:27",639,159,309,134,301,1,13,26,26,3
"2034-06-09 22:10:41",404,142,330,154,325,6,22,9,13,6
"2034-03-26 03:32:47",346,205,398,184,401,1,3,26,21,3
"2034-05-12 10:10:58",727,157,323,149,336,6,10,12,15,5
"2034-05-26 00:39:32",707,159,338,128,364,6,0,26,40,5
"2034-03-17 18:29:42",814,157,343,157,368,6,18,17,25,3
"2034-03-12 08:14:51",621,97,288,139,338,1,8,12,65,3
"2034-05-14 21:31:36",524,83,318,104,342,1,21,14,32,5
"2034-02-28 17:53:14",474,160,323,156,312,3,17,28,12,2
"2034-01-27 06:23:56",93,162,326,159,321,6,6,27,6,1
"2034-03-20 22:46:19",188,156,344,149,330,2,22,20,16,3
"2034-03-05 13:24:04",782,149,306,159,330,1,13,5,26,3
"2034-05-08 17:27:02",702,143,332,153,309,2,17,8,25,5
"2034-02-23 11:46:09",210,171,344,166,339,5,11,23,7,2
"2034-05-21 00:00:30",258,156,368,164,378,1,0,21,13,5
"2034-06-20 03:10:47",690,147,318,135,387,3,3,20,70,6
"2034-03-22 15:05:08",162,186,365,181,365,4,15,22,5,3
"2034-02-10 17:22:45",1750,-35,463,136,354,6,17,10,203,2
"2034-06-05 12:30:35",265,152,359,161,361,2,12,5,9,6
"2034-01-24 02:39:57",374,100,338,74,342,3,2,24,26,1
"2034-05-08 19:41:47",316,119,325,145,347,2,19,8,34,5
"2034-06-22 06:43:45",249,157,370,168,370,5,6,22,11,6
"2034-04-14 14:06:11",606,138,299,132,293,6,14,14,8,4
"2034-01-27 15:15:50",602,159,326,173,342,6,15,27,21,1
"2034-01-15 19:49:59",449,162,327,146,305,1,19,15,27,1
"2034-01-30 02:16:39",481,150,310,168,337,2,2,30,32,1
"2034-03-15 21:55:16",543,159,338,163,372,4,21,15,34,3
"2034-02-24 10:58:49",858,151,304,134,305,6,10,24,17,2
"2034-05-07 10:34:29",1090,121,443,156,332,1,10,7,116,5
"2034-03-29 17:33:53",448,154,325,143,327,4,17,29,11,3
"2034-06-12 22:39:05",327,145,328,137,304,2,22,12,25,6
"2034-04-22 13:43:13",550,161,336,154,324,7,13,22,14,4
"2034-02-11 17:24:26",1057,147,331,154,312,7,17,11,20,2
"2034-04-05 06:33:50",408,157,310,136,316,4,6,5,22,4
"2034-06-01 23:59:33",680,125,310,135,293,5,23,1,20,6
"2034-05-29 17:15:40",304,175,338,182,353,2,17,29,17,5
"2034-03-02 20:19:05",195,153,309,145,313,5,20,2,9,3
"2034-07-14 00:09:45",94,158,331,154,324,6,0,14,8,7
"2034-06-09 05:48:34",268,154,316,159,307,6,5,9,10,6
"2034-03-13 17:31:44",634,173,375,157,345,2,17,13,34,3
"2034-02-04 18:58:38",433,156,370,148,349,7,18,4,22,2
"2034-05-23 07:13:40",399,155,327,150,341,3,7,23,15,5
"2034-05-14 10:42:04",510,136,311,149,338,1,10,14,30,5
"2034-05-19 21:52:19",481,177,348,161,340,6,21,19,18,5
"2034-07-07 20:10:56",738,156,328,129,285,6,20,7,51,7
"2034-01-15 21:33:25",296,164,322,148,321,1,21,15,16,1
"2034-05-21 09:35:43",692,150,356,133,318,1,9,21,42,5
"2034-04-27 14:08:47",1547,121,443,150,343,5,14,27,104,4
"2034-02-10 19:32:22",341,165,359,159,349,6,19,10,12,2
"2034-06-19 02:24:23",721,162,334,138,307,2,2,19,36,6
"2034-05-10 23:08:27",1181,160,343,130,379,4,23,10,47,5
"2034-06-25 11:39:30",482,122,292,128,290,1,11,25,6,6
"2034-02-22 08:13:31",436,132,291,154,306,4,8,22,27,2
"2034-05-08 00:32:16",978,132,325,132,293,2,0,8,32,5
"2034-03-01 21:23:11",460,186,365,183,388,4,21,1,23,3
"2034-01-15 22:31:03",380,132,332,136,318,1,22,15,15,1
"2034-02-14 22:30:02",746,141,325,129,285,3,22,14,42,2
"2034-04-29 12:45:05",656,161,367,174,358,7,12,29,16,4
"2034-03-06 15:51:32",330,167,327,171,345,2,15,6,18,3
"2034-01-20 16:45:53",927,153,336,179,355,6,16,20,32,1
"2034-03-14 17:16:32",331,153,367,136,332,3,17,14,39,3
"2034-07-09 19:50:28",305,174,357,161,354,1,19,9,13,7
"2034-06-30 17:02:12",440,150,331,141,325,6,17,30,11,6
"2034-05-14 11:08:46",177,146,333,138,322,1,11,14,14,5
"2034-06-27 21:30:04",231,162,340,163,329,3,21,27,11,6
"2034-05-12 21:17:31",927,159,337,131,314,6,21,12,36,5
"2034-03-31 19:51:11",950,152,366,130,297,6,19,31,72,3
"2034-02-25 00:05:43",1398,-37,468,157,334,7,0,25,236,2
"2034-05-31 20:47:57",191,160,354,166,372,4,20,31,19,5
"2034-05-10 19:59:27",606,127,291,152,327,4,19,10,44,5
"2034-05-22 02:56:17",512,91,326,109,339,2,2,22,22,5
"2034-03-18 15:20:17",256,168,339,168,331,7,15,18,8,3
"2034-03-24 15:06:35",951,163,328,135,314,6,15,24,31,3
"2034-02-12 23:39:10",195,141,323,145,314,1,23,12,10,2
"2034-03-15 18:52:43",881,165,371,123,293,4,18,15,89,3
"2034-02-13 19:11:21",915,155,325,152,356,2,19,13,31,2
"2034-04-28 17:41:33",143,167,371,162,369,6,17,28,5,4
"2034-05-06 17:02:48",1047,144,333,156,352,7,17,6,22,5
"2034-02-01 20:45:09",891,141,312,147,350,4,20,1,38,2
"2034-05-26 22:34:44",282,167,389,168,418,6,22,26,29,5
"2034-02-18 06:37:34",190,160,329,155,338,7,6,18,10,2
"2034-06-27 17:15:19",921,169,368,156,344,3,17,27,27,6
"2034-04-27 11:31:44",966,134,288,148,331,5,11,27,45,4
"2034-04-24 19:48:51",2499,-35,463,252,465,2,19,24,287,4
"2034-05-27 06:10:42",272,154,324,153,340,7,6,27,16,5
"2034-03-13 01:09:32",307,150,329,140,319,2,1,13,14,3
"2034-04-24 21:41:19",30,146,304,146,303,2,21,24,1,4
"2034-03-21 17:43:06",186,143,331,146,327,3,17,21,5,3
"2034-03-04 21:52:23",516,170,343,159,329,7,21,4,18,3
"2034-04-10 17:49:13",1123,159,329,169,394,2,17,10,66,4
"2034-04-07 10:27:19",710,164,337,167,364,6,10,7,27,4
"2034-05-13 21:40:00",98,168,332,173,335,7,21,13,6,5
"2034-05-24 16:00:52",1019,133,306,154,324,4,16,24,28,5
"2034-05-31 04:45:13",239,140,326,154,325,4,4,31,14,5
"2034-05-28 18:37:52",701,165,319,152,338,1,18,28,23,5
"2034-03-13 00:48:04",1471,167,342,204,428,2,0,13,94,3
"2034-04-15 12:33:09",553,147,341,157,372,7,12,15,33,4
